series_name,set_id,set_code,set_name,scrydex_id,scrydex_url,scrydex_number_raw,number_key,scrydex_name,scrydex_rarity,scrydex_rarity_raw,scrydex_card_url,expected_image_url,db_numeric_max,beyond_db_max
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,27,27,Banette,U,U,,https://images.scrydex.com/pokemon/xy6_ja-27/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,28,28,Banette,U,U,,https://images.scrydex.com/pokemon/xy6_ja-28/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,29,29,Deoxys,R,R,,https://images.scrydex.com/pokemon/xy6_ja-29/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,30,30,Gallade-EX,RR,RR,,https://images.scrydex.com/pokemon/xy6_ja-30/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,31,31,M Gallade-EX,RR,RR,,https://images.scrydex.com/pokemon/xy6_ja-31/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,32,32,Gligar,C,C,,https://images.scrydex.com/pokemon/xy6_ja-32/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,33,33,Gliscor,C,C,,https://images.scrydex.com/pokemon/xy6_ja-33/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,34,34,Absol,R,R,,https://images.scrydex.com/pokemon/xy6_ja-34/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,35,35,Jirachi,R,R,,https://images.scrydex.com/pokemon/xy6_ja-35/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,36,36,Togepi,C,C,,https://images.scrydex.com/pokemon/xy6_ja-36/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,37,37,Togetic,C,C,,https://images.scrydex.com/pokemon/xy6_ja-37/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,38,38,Togekiss,U,U,,https://images.scrydex.com/pokemon/xy6_ja-38/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,39,39,Togekiss,R,R,,https://images.scrydex.com/pokemon/xy6_ja-39/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,40,40,Dratini,C,C,,https://images.scrydex.com/pokemon/xy6_ja-40/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,41,41,Dragonair,C,C,,https://images.scrydex.com/pokemon/xy6_ja-41/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,42,42,Dragonite,U,U,,https://images.scrydex.com/pokemon/xy6_ja-42/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,43,43,Dragonite,R,R,,https://images.scrydex.com/pokemon/xy6_ja-43/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,44,44,Altaria,C,C,,https://images.scrydex.com/pokemon/xy6_ja-44/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,45,45,Bagon,C,C,,https://images.scrydex.com/pokemon/xy6_ja-45/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,46,46,Shelgon,U,U,,https://images.scrydex.com/pokemon/xy6_ja-46/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,47,47,Salamence,R,R,,https://images.scrydex.com/pokemon/xy6_ja-47/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,48,48,Latios-EX,RR,RR,,https://images.scrydex.com/pokemon/xy6_ja-48/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,49,49,M Latios-EX,RR,RR,,https://images.scrydex.com/pokemon/xy6_ja-49/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,50,50,Hydreigon-EX,RR,RR,,https://images.scrydex.com/pokemon/xy6_ja-50/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,51,51,Reshiram,R,R,,https://images.scrydex.com/pokemon/xy6_ja-51/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,52,52,Spearow,C,C,,https://images.scrydex.com/pokemon/xy6_ja-52/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,53,53,Fearow,C,C,,https://images.scrydex.com/pokemon/xy6_ja-53/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,54,54,Dunsparce,C,C,,https://images.scrydex.com/pokemon/xy6_ja-54/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,55,55,Skarmory,C,C,,https://images.scrydex.com/pokemon/xy6_ja-55/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,56,56,Taillow,C,C,,https://images.scrydex.com/pokemon/xy6_ja-56/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,57,57,Swellow,C,C,,https://images.scrydex.com/pokemon/xy6_ja-57/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,58,58,Swellow,R,R,,https://images.scrydex.com/pokemon/xy6_ja-58/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,59,59,Swablu,C,C,,https://images.scrydex.com/pokemon/xy6_ja-59/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,60,60,Altaria,U,U,,https://images.scrydex.com/pokemon/xy6_ja-60/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,61,61,Rayquaza-EX,RR,RR,,https://images.scrydex.com/pokemon/xy6_ja-61/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,62,62,M Rayquaza-EX,RR,RR,,https://images.scrydex.com/pokemon/xy6_ja-62/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,63,63,Shaymin-EX,RR,RR,,https://images.scrydex.com/pokemon/xy6_ja-63/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,64,64,Pidove,C,C,,https://images.scrydex.com/pokemon/xy6_ja-64/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,65,65,Tranquill,C,C,,https://images.scrydex.com/pokemon/xy6_ja-65/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,66,66,Unfezant,U,U,,https://images.scrydex.com/pokemon/xy6_ja-66/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,67,67,Unfezant,U,U,,https://images.scrydex.com/pokemon/xy6_ja-67/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,68,68,Fletchling,C,C,,https://images.scrydex.com/pokemon/xy6_ja-68/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,69,69,Revive,U,U,,https://images.scrydex.com/pokemon/xy6_ja-69/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,70,70,Trainers' Mail,U,U,,https://images.scrydex.com/pokemon/xy6_ja-70/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,71,71,Mega Turbo,U,U,,https://images.scrydex.com/pokemon/xy6_ja-71/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,72,72,Wide Lens,U,U,,https://images.scrydex.com/pokemon/xy6_ja-72/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,73,73,Gallade Spirit Link,U,U,,https://images.scrydex.com/pokemon/xy6_ja-73/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,74,74,Latios Spirit Link,U,U,,https://images.scrydex.com/pokemon/xy6_ja-74/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,75,75,Winona,U,U,,https://images.scrydex.com/pokemon/xy6_ja-75/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,76,76,Wally,U,U,,https://images.scrydex.com/pokemon/xy6_ja-76/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,77,77,Sky Field,U,U,,https://images.scrydex.com/pokemon/xy6_ja-77/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,78,78,Double Dragon Energy,U,U,,https://images.scrydex.com/pokemon/xy6_ja-78/large,89,NO
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,90,90,Energy Switch,UR,UR,,https://images.scrydex.com/pokemon/xy6_ja-90/large,89,YES
XYシリーズ,75574306-ef8d-4e8e-b8a5-5d485286a968,XY6,ポケモンカードゲームXY 拡張パック「エメラルドブレイク」,xy6_ja,https://scrydex.com/pokemon/expansions/emerald-break/xy6_ja,91,91,VS Seeker,UR,UR,,https://images.scrydex.com/pokemon/xy6_ja-91/large,89,YES
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,1,1,Oddish,C,C,,https://images.scrydex.com/pokemon/xy7_ja-1/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,2,2,Gloom,C,C,,https://images.scrydex.com/pokemon/xy7_ja-2/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,3,3,Vileplume,U,U,,https://images.scrydex.com/pokemon/xy7_ja-3/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,4,4,Bellossom,C,C,,https://images.scrydex.com/pokemon/xy7_ja-4/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,5,5,Spinarak,C,C,,https://images.scrydex.com/pokemon/xy7_ja-5/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,6,6,Ariados,C,C,,https://images.scrydex.com/pokemon/xy7_ja-6/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,7,7,Sceptile-EX,RR,RR,,https://images.scrydex.com/pokemon/xy7_ja-7/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,8,8,M Sceptile-EX,RR,RR,,https://images.scrydex.com/pokemon/xy7_ja-8/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,9,9,Combee,C,C,,https://images.scrydex.com/pokemon/xy7_ja-9/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,10,10,Vespiquen,C,C,,https://images.scrydex.com/pokemon/xy7_ja-10/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,11,11,Vespiquen,C,C,,https://images.scrydex.com/pokemon/xy7_ja-11/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,12,12,Virizion,R,R,,https://images.scrydex.com/pokemon/xy7_ja-12/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,13,13,Flareon,C,C,,https://images.scrydex.com/pokemon/xy7_ja-13/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,14,14,Entei,U,U,,https://images.scrydex.com/pokemon/xy7_ja-14/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,15,15,Entei,R,R,,https://images.scrydex.com/pokemon/xy7_ja-15/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,16,16,Larvesta,C,C,,https://images.scrydex.com/pokemon/xy7_ja-16/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,17,17,Volcarona,R,R,,https://images.scrydex.com/pokemon/xy7_ja-17/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,18,18,Volcarona,U,U,,https://images.scrydex.com/pokemon/xy7_ja-18/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,19,19,Magikarp,C,C,,https://images.scrydex.com/pokemon/xy7_ja-19/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,20,20,Gyarados,U,U,,https://images.scrydex.com/pokemon/xy7_ja-20/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,21,21,Gyarados,R,R,,https://images.scrydex.com/pokemon/xy7_ja-21/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,22,22,Vaporeon,C,C,,https://images.scrydex.com/pokemon/xy7_ja-22/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,23,23,Relicanth,C,C,,https://images.scrydex.com/pokemon/xy7_ja-23/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,24,24,Regice,U,U,,https://images.scrydex.com/pokemon/xy7_ja-24/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,25,25,Kyurem-EX,RR,RR,,https://images.scrydex.com/pokemon/xy7_ja-25/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,26,26,Jolteon,R,R,,https://images.scrydex.com/pokemon/xy7_ja-26/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,27,27,Ampharos-EX,RR,RR,,https://images.scrydex.com/pokemon/xy7_ja-27/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,28,28,M Ampharos-EX,RR,RR,,https://images.scrydex.com/pokemon/xy7_ja-28/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,29,29,Rotom,C,C,,https://images.scrydex.com/pokemon/xy7_ja-29/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,30,30,Unown,C,C,,https://images.scrydex.com/pokemon/xy7_ja-30/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,31,31,Baltoy,C,C,,https://images.scrydex.com/pokemon/xy7_ja-31/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,32,32,Baltoy,C,C,,https://images.scrydex.com/pokemon/xy7_ja-32/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,33,33,Claydol,U,U,,https://images.scrydex.com/pokemon/xy7_ja-33/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,34,34,Golett,C,C,,https://images.scrydex.com/pokemon/xy7_ja-34/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,35,35,Golurk,U,U,,https://images.scrydex.com/pokemon/xy7_ja-35/large,92,NO
XYシリーズ,e19dcfd0-93f5-498e-bc42-b724ceb38c83,XY7,ポケモンカードゲームXY 拡張パック「バンデットリング」,xy7_ja,https://scrydex.com/pokemon/expansions/bandit-ring/xy7_ja,36,36,Hoopa-EX,RR,RR,,https://images.scrydex.com/pokemon/xy7_ja-36/large,92,NO
