card_id,set_id,series_name,set_code,set_name,card_number,number_key,card_name,old_image_url,reason,detail,scrydex_detail_url,new_image_url
71ec6223-0d6f-4c8d-a2d8-75ff62b9e9b7,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,307,307,ドードー,https://assets.tcgdex.net/ja/SV/SV4a/307/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-307,"https://images.scrydex.com/magicthegathering/HOB-307/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-307/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-307/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
ed471045-c2ff-4ec8-8030-346aad6e09b7,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,308,308,ドードリオ,https://assets.tcgdex.net/ja/SV/SV4a/308/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-308,"https://images.scrydex.com/magicthegathering/HOB-308/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-308/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-308/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
ebcb84c0-4f9a-4b77-bb9e-caae3ea7a273,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,309,309,メタモン,https://assets.tcgdex.net/ja/SV/SV4a/309/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-309,"https://images.scrydex.com/magicthegathering/HOB-309/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-309/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-309/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
538e0611-c088-4b77-abe5-316389a4a2d7,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,310,310,カビゴン,https://assets.tcgdex.net/ja/SV/SV4a/310/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-310,"https://images.scrydex.com/magicthegathering/HOB-310/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-310/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-310/large""}],""rulings"":[],""printings"":[""HOB""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
e7df8302-78aa-4e29-8eb5-f61d653665b8,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,312,312,ペリッパー,https://assets.tcgdex.net/ja/SV/SV4a/312/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-312,"https://images.scrydex.com/magicthegathering/HOB-312/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-312/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-312/large""}],""rulings"":[],""printings"":[""HOB"",""PURL""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
037d52a0-62e5-4b01-a796-d2dc251c9884,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,313,313,ホシガリス,https://assets.tcgdex.net/ja/SV/SV4a/313/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-313,"https://images.scrydex.com/magicthegathering/HOB-313/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-313/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-313/large""}],""rulings"":[],""printings"":[""10E"",""2ED"",""2XM"",""30A"",""3ED"",""40K"",""4BB"",""4ED"",""5ED"",""6ED"",""7ED"",""8ED"",""9ED"",""ACR"",""AFR"",""AKH"",""AKR"",""ALA"",""ANA"",""ANB"",""ARC"",""ATH"",""AVR"",""BBD"",""BFZ"",""BLB"",""BRB"",""BRC"",""BRO"",""C13"",""C14"",""C15"",""C16"",""C17"",""C18"",""C19"",""CED"",""CEI"",""CHK"",""CLB"",""CLU"",""CM2"",""CMA"",""CMD"",""CMM"",""CMR"",""CST"",""DDC"",""DDE"",""DDF"",""DDG"",""DDH"",""DDI"",""DDK"",""DDL"",""DDN"",""DDO"",""DDP"",""DDQ"",""DFT"",""DMR"",""DMU"",""DOM"",""DSK"",""DTK"",""DVD"",""E01"",""ECL"",""ELD"",""EOE"",""FBB"",""FDN"",""FIC"",""FIN"",""FRF"",""G17"",""GK1"",""GK2"",""GN2"",""GN3"",""GNT"",""GRN"",""GS1"",""H09"",""HBG"",""HOB"",""HOP"",""HOU"",""ICE"",""IKO"",""INR"",""INV"",""ISD"",""ITP"",""J14"",""J22"",""J25"",""JMP"",""KHM"",""KLD"",""KLR"",""KTK"",""LCI"",""LEA"",""LEB"",""LRW"",""LTR"",""M10"",""M11"",""M12"",""M13"",""M14"",""M15"",""M19"",""M20"",""M21"",""MBS"",""MD1"",""ME1"",""ME3"",""MH2"",""MH3"",""MID"",""MIR"",""MKM"",""MMQ"",""MOM"",""MRD"",""MSC"",""MSH"",""NEO"",""NPH"",""ODY"",""OLEP"",""ONE"",""ONS"",""ORI"",""OTJ"",""P02"",""P23"",""PAL00"",""PAL01"",""PAL03"",""PAL04"",""PAL05"",""PAL06"",""PAL99"",""PALP"",""PANA"",""PARL"",""PC2"",""PCA"",""PDGM"",""PELP"",""PF19"",""PF20"",""PGPX"",""PGRU"",""PIP"",""PL26"",""PLST"",""PMPS"",""PMPS06"",""PMPS07"",""PMPS08"",""PMPS09"",""PMPS10"",""PMPS11"",""POR"",""PPP1"",""PRM"",""PRW2"",""PRWK"",""PS11"",""PSAL"",""PSS2"",""PSS3"",""PSS4"",""PTC"",""PTK"",""PZ2"",""RAV"",""REX"",""RIX"",""RNA"",""ROE"",""RQS"",""RTR"",""S99"",""SCD"",""SHM"",""SIR"",""SLD"",""SLP"",""SNC"",""SOI"",""SOM"",""SOS"",""SPM"",""STX"",""SUM"",""TD0"",""TD2"",""TDM"",""THB"",""THS"",""TLA"",""TLE"",""TMP"",""TMT"",""TPR"",""TSP"",""UGL"",""UND"",""UNF"",""UNH"",""USG"",""UST"",""VOW"",""WAR"",""WC00"",""WC02"",""WC03"",""WC04"",""WC97"",""WC98"",""WHO"",""WOE"",""XANA"",""XLN"",""ZEN"",""ZNR""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
bfa579fe-5b06-47fa-9d8d-4d3687e214d5,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,314,314,ヨクバリス,https://assets.tcgdex.net/ja/SV/SV4a/314/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-314,"https://images.scrydex.com/magicthegathering/HOB-314/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-314/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-314/large""}],""rulings"":[],""printings"":[""10E"",""2ED"",""2XM"",""30A"",""3ED"",""40K"",""4BB"",""4ED"",""5ED"",""6ED"",""7ED"",""8ED"",""9ED"",""ACR"",""AFR"",""AKH"",""AKR"",""ALA"",""ANA"",""ANB"",""ARC"",""ATH"",""AVR"",""BBD"",""BFZ"",""BLB"",""BRB"",""BRC"",""BRO"",""C13"",""C14"",""C15"",""C16"",""C17"",""C18"",""C19"",""CED"",""CEI"",""CHK"",""CLB"",""CLU"",""CM2"",""CMA"",""CMD"",""CMM"",""CMR"",""CST"",""DDC"",""DDE"",""DDF"",""DDG"",""DDH"",""DDI"",""DDK"",""DDL"",""DDN"",""DDO"",""DDP"",""DDQ"",""DFT"",""DMR"",""DMU"",""DOM"",""DSK"",""DTK"",""DVD"",""E01"",""ECL"",""ELD"",""EOE"",""FBB"",""FDN"",""FIC"",""FIN"",""FRF"",""G17"",""GK1"",""GK2"",""GN2"",""GN3"",""GNT"",""GRN"",""GS1"",""H09"",""HBG"",""HOB"",""HOP"",""HOU"",""ICE"",""IKO"",""INR"",""INV"",""ISD"",""ITP"",""J14"",""J22"",""J25"",""JMP"",""KHM"",""KLD"",""KLR"",""KTK"",""LCI"",""LEA"",""LEB"",""LRW"",""LTR"",""M10"",""M11"",""M12"",""M13"",""M14"",""M15"",""M19"",""M20"",""M21"",""MBS"",""MD1"",""ME1"",""ME3"",""MH2"",""MH3"",""MID"",""MIR"",""MKM"",""MMQ"",""MOM"",""MRD"",""MSC"",""MSH"",""NEO"",""NPH"",""ODY"",""OLEP"",""ONE"",""ONS"",""ORI"",""OTJ"",""P02"",""P23"",""PAL00"",""PAL01"",""PAL03"",""PAL04"",""PAL05"",""PAL06"",""PAL99"",""PALP"",""PANA"",""PARL"",""PC2"",""PCA"",""PDGM"",""PELP"",""PF19"",""PF20"",""PGPX"",""PGRU"",""PIP"",""PL26"",""PLST"",""PMPS"",""PMPS06"",""PMPS07"",""PMPS08"",""PMPS09"",""PMPS10"",""PMPS11"",""POR"",""PPP1"",""PRM"",""PRW2"",""PRWK"",""PS11"",""PSAL"",""PSS2"",""PSS3"",""PSS4"",""PTC"",""PTK"",""PZ2"",""RAV"",""REX"",""RIX"",""RNA"",""ROE"",""RQS"",""RTR"",""S99"",""SCD"",""SHM"",""SIR"",""SLD"",""SLP"",""SNC"",""SOI"",""SOM"",""SOS"",""SPM"",""STX"",""SUM"",""TD0"",""TD2"",""TDM"",""THB"",""THS"",""TLA"",""TLE"",""TMP"",""TMT"",""TPR"",""TSP"",""UGL"",""UND"",""UNF"",""UNH"",""USG"",""UST"",""VOW"",""WAR"",""WC00"",""WC02"",""WC03"",""WC04"",""WC97"",""WC98"",""WHO"",""WOE"",""XANA"",""XLN"",""ZEN"",""ZNR""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
cf51e28c-af55-4529-8fc2-c2170875fccc,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,315,315,グルトン,https://assets.tcgdex.net/ja/SV/SV4a/315/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-315,"https://images.scrydex.com/magicthegathering/HOB-315/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-315/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-315/large""}],""rulings"":[],""printings"":[""10E"",""2ED"",""2XM"",""30A"",""3ED"",""40K"",""4BB"",""4ED"",""5ED"",""6ED"",""7ED"",""8ED"",""9ED"",""ACR"",""AFR"",""AKH"",""AKR"",""ALA"",""ANA"",""ANB"",""ARC"",""ATH"",""AVR"",""BBD"",""BFZ"",""BLB"",""BRB"",""BRC"",""BRO"",""C13"",""C14"",""C15"",""C16"",""C17"",""C18"",""C19"",""CED"",""CEI"",""CHK"",""CLB"",""CLU"",""CM2"",""CMA"",""CMD"",""CMM"",""CMR"",""CST"",""DDC"",""DDE"",""DDF"",""DDG"",""DDH"",""DDI"",""DDK"",""DDL"",""DDN"",""DDO"",""DDP"",""DDQ"",""DFT"",""DMR"",""DMU"",""DOM"",""DSK"",""DTK"",""DVD"",""E01"",""ECL"",""ELD"",""EOE"",""FBB"",""FDN"",""FIC"",""FIN"",""FRF"",""G17"",""GK1"",""GK2"",""GN2"",""GN3"",""GNT"",""GRN"",""GS1"",""H09"",""HBG"",""HOB"",""HOP"",""HOU"",""ICE"",""IKO"",""INR"",""INV"",""ISD"",""ITP"",""J14"",""J22"",""J25"",""JMP"",""KHM"",""KLD"",""KLR"",""KTK"",""LCI"",""LEA"",""LEB"",""LRW"",""LTR"",""M10"",""M11"",""M12"",""M13"",""M14"",""M15"",""M19"",""M20"",""M21"",""MBS"",""MD1"",""ME1"",""ME3"",""MH2"",""MH3"",""MID"",""MIR"",""MKM"",""MMQ"",""MOM"",""MRD"",""MSC"",""MSH"",""NEO"",""NPH"",""ODY"",""OLEP"",""ONE"",""ONS"",""ORI"",""OTJ"",""P02"",""P23"",""PAL00"",""PAL01"",""PAL03"",""PAL04"",""PAL05"",""PAL06"",""PAL99"",""PALP"",""PANA"",""PARL"",""PC2"",""PCA"",""PDGM"",""PELP"",""PF19"",""PF20"",""PGPX"",""PGRU"",""PIP"",""PL26"",""PLST"",""PMPS"",""PMPS06"",""PMPS07"",""PMPS08"",""PMPS09"",""PMPS10"",""PMPS11"",""POR"",""PPP1"",""PRM"",""PRW2"",""PRWK"",""PS11"",""PSAL"",""PSS2"",""PSS3"",""PSS4"",""PTC"",""PTK"",""PZ2"",""RAV"",""REX"",""RIX"",""RNA"",""ROE"",""RQS"",""RTR"",""S99"",""SCD"",""SHM"",""SIR"",""SLD"",""SLP"",""SNC"",""SOI"",""SOM"",""SOS"",""SPM"",""STX"",""SUM"",""TD0"",""TD2"",""TDM"",""THB"",""THS"",""TLA"",""TLE"",""TMP"",""TMT"",""TPR"",""TSP"",""UGL"",""UND"",""UNF"",""UNH"",""USG"",""UST"",""VOW"",""WAR"",""WC00"",""WC02"",""WC03"",""WC04"",""WC97"",""WC98"",""WHO"",""WOE"",""XANA"",""XLN"",""ZEN"",""ZNR""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
95ad697a-e39a-48b7-98e7-b436a2f736b7,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,316,316,パフュートン,https://assets.tcgdex.net/ja/SV/SV4a/316/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-316,"https://images.scrydex.com/magicthegathering/HOB-316/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-316/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-316/large""}],""rulings"":[],""printings"":[""10E"",""2ED"",""2XM"",""30A"",""3ED"",""40K"",""4BB"",""4ED"",""5ED"",""6ED"",""7ED"",""8ED"",""9ED"",""ACR"",""AFR"",""AKH"",""AKR"",""ALA"",""ANA"",""ANB"",""ARC"",""ATH"",""AVR"",""BBD"",""BFZ"",""BLB"",""BRB"",""BRC"",""BRO"",""C13"",""C14"",""C15"",""C16"",""C17"",""C18"",""C19"",""CED"",""CEI"",""CHK"",""CLB"",""CLU"",""CM2"",""CMA"",""CMD"",""CMM"",""CMR"",""CST"",""DDC"",""DDE"",""DDF"",""DDG"",""DDH"",""DDI"",""DDK"",""DDL"",""DDN"",""DDO"",""DDP"",""DDQ"",""DFT"",""DMR"",""DMU"",""DOM"",""DSK"",""DTK"",""DVD"",""E01"",""ECL"",""ELD"",""EOE"",""FBB"",""FDN"",""FIC"",""FIN"",""FRF"",""G17"",""GK1"",""GK2"",""GN2"",""GN3"",""GNT"",""GRN"",""GS1"",""H09"",""HBG"",""HOB"",""HOP"",""HOU"",""ICE"",""IKO"",""INR"",""INV"",""ISD"",""ITP"",""J14"",""J22"",""J25"",""JMP"",""KHM"",""KLD"",""KLR"",""KTK"",""LCI"",""LEA"",""LEB"",""LRW"",""LTR"",""M10"",""M11"",""M12"",""M13"",""M14"",""M15"",""M19"",""M20"",""M21"",""MBS"",""MD1"",""ME1"",""ME3"",""MH2"",""MH3"",""MID"",""MIR"",""MKM"",""MMQ"",""MOM"",""MRD"",""MSC"",""MSH"",""NEO"",""NPH"",""ODY"",""OLEP"",""ONE"",""ONS"",""ORI"",""OTJ"",""P02"",""P23"",""PAL00"",""PAL01"",""PAL03"",""PAL04"",""PAL05"",""PAL06"",""PAL99"",""PALP"",""PANA"",""PARL"",""PC2"",""PCA"",""PDGM"",""PELP"",""PF19"",""PF20"",""PGPX"",""PGRU"",""PIP"",""PL26"",""PLST"",""PMPS"",""PMPS06"",""PMPS07"",""PMPS08"",""PMPS09"",""PMPS10"",""PMPS11"",""POR"",""PPP1"",""PRM"",""PRW2"",""PRWK"",""PS11"",""PSAL"",""PSS2"",""PSS3"",""PSS4"",""PTC"",""PTK"",""PZ2"",""RAV"",""REX"",""RIX"",""RNA"",""ROE"",""RQS"",""RTR"",""S99"",""SCD"",""SHM"",""SIR"",""SLD"",""SLP"",""SNC"",""SOI"",""SOM"",""SOS"",""SPM"",""STX"",""SUM"",""TD0"",""TD2"",""TDM"",""THB"",""THS"",""TLA"",""TLE"",""TMP"",""TMT"",""TPR"",""TSP"",""UGL"",""UND"",""UNF"",""UNH"",""USG"",""UST"",""VOW"",""WAR"",""WC00"",""WC02"",""WC03"",""WC04"",""WC97"",""WC98"",""WHO"",""WOE"",""XANA"",""XLN"",""ZEN"",""ZNR""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
afe9dcfa-a5c5-48a3-9400-c3e731f6b5fd,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,317,317,ワッカネズミ,https://assets.tcgdex.net/ja/SV/SV4a/317/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-317,"https://images.scrydex.com/magicthegathering/HOB-317/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-317/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-317/large""}],""rulings"":[],""printings"":[""10E"",""2ED"",""2XM"",""30A"",""3ED"",""40K"",""4BB"",""4ED"",""5ED"",""6ED"",""7ED"",""8ED"",""9ED"",""ACR"",""AFR"",""AKH"",""AKR"",""ALA"",""ANA"",""ANB"",""ARC"",""ATH"",""AVR"",""BBD"",""BFZ"",""BLB"",""BRB"",""BRC"",""BRO"",""C13"",""C14"",""C15"",""C16"",""C17"",""C18"",""C19"",""CED"",""CEI"",""CHK"",""CLB"",""CLU"",""CM2"",""CMA"",""CMD"",""CMM"",""CMR"",""CST"",""DDC"",""DDE"",""DDF"",""DDG"",""DDH"",""DDI"",""DDK"",""DDL"",""DDN"",""DDO"",""DDP"",""DDQ"",""DFT"",""DMR"",""DMU"",""DOM"",""DSK"",""DTK"",""DVD"",""E01"",""ECL"",""ELD"",""EOE"",""FBB"",""FDN"",""FIC"",""FIN"",""FRF"",""G17"",""GK1"",""GK2"",""GN2"",""GN3"",""GNT"",""GRN"",""GS1"",""H09"",""HBG"",""HOB"",""HOP"",""HOU"",""ICE"",""IKO"",""INR"",""INV"",""ISD"",""ITP"",""J14"",""J22"",""J25"",""JMP"",""KHM"",""KLD"",""KLR"",""KTK"",""LCI"",""LEA"",""LEB"",""LRW"",""LTR"",""M10"",""M11"",""M12"",""M13"",""M14"",""M15"",""M19"",""M20"",""M21"",""MBS"",""MD1"",""ME1"",""ME3"",""MH2"",""MH3"",""MID"",""MIR"",""MKM"",""MMQ"",""MOM"",""MRD"",""MSC"",""MSH"",""NEO"",""NPH"",""ODY"",""OLEP"",""ONE"",""ONS"",""ORI"",""OTJ"",""P02"",""P23"",""PAL00"",""PAL01"",""PAL03"",""PAL04"",""PAL05"",""PAL06"",""PAL99"",""PALP"",""PANA"",""PARL"",""PC2"",""PCA"",""PDGM"",""PELP"",""PF19"",""PF20"",""PGPX"",""PGRU"",""PIP"",""PL26"",""PLST"",""PMPS"",""PMPS06"",""PMPS07"",""PMPS08"",""PMPS09"",""PMPS10"",""PMPS11"",""POR"",""PPP1"",""PRM"",""PRW2"",""PRWK"",""PS11"",""PSAL"",""PSS2"",""PSS3"",""PSS4"",""PTC"",""PTK"",""PZ2"",""RAV"",""REX"",""RIX"",""RNA"",""ROE"",""RQS"",""RTR"",""S99"",""SCD"",""SHM"",""SIR"",""SLD"",""SLP"",""SNC"",""SOI"",""SOM"",""SOS"",""SPM"",""STX"",""SUM"",""TD0"",""TD2"",""TDM"",""THB"",""THS"",""TLA"",""TLE"",""TMP"",""TMT"",""TPR"",""TSP"",""UGL"",""UND"",""UNF"",""UNH"",""USG"",""UST"",""VOW"",""WAR"",""WC00"",""WC02"",""WC03"",""WC04"",""WC97"",""WC98"",""WHO"",""WOE"",""XANA"",""XLN"",""ZEN"",""ZNR""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
12da38b7-afa3-4dcf-a641-4dc00756ab06,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,318,318,イッカネズミ,https://assets.tcgdex.net/ja/SV/SV4a/318/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-318,"https://images.scrydex.com/magicthegathering/HOB-318/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-318/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-318/large""}],""rulings"":[],""printings"":[""10E"",""2ED"",""2XM"",""30A"",""3ED"",""40K"",""4BB"",""4ED"",""5ED"",""6ED"",""7ED"",""8ED"",""9ED"",""ACR"",""AFR"",""AKH"",""AKR"",""ALA"",""ANA"",""ANB"",""ARC"",""ATH"",""AVR"",""BBD"",""BFZ"",""BLB"",""BRB"",""BRC"",""BRO"",""C13"",""C14"",""C15"",""C16"",""C17"",""C18"",""C19"",""CED"",""CEI"",""CHK"",""CLB"",""CLU"",""CM2"",""CMA"",""CMD"",""CMM"",""CMR"",""CST"",""DDC"",""DDE"",""DDF"",""DDG"",""DDH"",""DDI"",""DDK"",""DDL"",""DDN"",""DDO"",""DDP"",""DDQ"",""DFT"",""DMR"",""DMU"",""DOM"",""DSK"",""DTK"",""DVD"",""E01"",""ECL"",""ELD"",""EOE"",""FBB"",""FDN"",""FIC"",""FIN"",""FRF"",""G17"",""GK1"",""GK2"",""GN2"",""GN3"",""GNT"",""GRN"",""GS1"",""H09"",""HBG"",""HOB"",""HOP"",""HOU"",""ICE"",""IKO"",""INR"",""INV"",""ISD"",""ITP"",""J14"",""J22"",""J25"",""JMP"",""KHM"",""KLD"",""KLR"",""KTK"",""LCI"",""LEA"",""LEB"",""LRW"",""LTR"",""M10"",""M11"",""M12"",""M13"",""M14"",""M15"",""M19"",""M20"",""M21"",""MBS"",""MD1"",""ME1"",""ME3"",""MH2"",""MH3"",""MID"",""MIR"",""MKM"",""MMQ"",""MOM"",""MRD"",""MSC"",""MSH"",""NEO"",""NPH"",""ODY"",""OLEP"",""ONE"",""ONS"",""ORI"",""OTJ"",""P02"",""P23"",""PAL00"",""PAL01"",""PAL03"",""PAL04"",""PAL05"",""PAL06"",""PAL99"",""PALP"",""PANA"",""PARL"",""PC2"",""PCA"",""PDGM"",""PELP"",""PF19"",""PF20"",""PGPX"",""PGRU"",""PIP"",""PL26"",""PLST"",""PMPS"",""PMPS06"",""PMPS07"",""PMPS08"",""PMPS09"",""PMPS10"",""PMPS11"",""POR"",""PPP1"",""PRM"",""PRW2"",""PRWK"",""PS11"",""PSAL"",""PSS2"",""PSS3"",""PSS4"",""PTC"",""PTK"",""PZ2"",""RAV"",""REX"",""RIX"",""RNA"",""ROE"",""RQS"",""RTR"",""S99"",""SCD"",""SHM"",""SIR"",""SLD"",""SLP"",""SNC"",""SOI"",""SOM"",""SOS"",""SPM"",""STX"",""SUM"",""TD0"",""TD2"",""TDM"",""THB"",""THS"",""TLA"",""TLE"",""TMP"",""TMT"",""TPR"",""TSP"",""UGL"",""UND"",""UNF"",""UNH"",""USG"",""UST"",""VOW"",""WAR"",""WC00"",""WC02"",""WC03"",""WC04"",""WC97"",""WC98"",""WHO"",""WOE"",""XANA"",""XLN"",""ZEN"",""ZNR""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
54e65dd5-21a2-43ad-91ce-caa06ffc5453,2e3e2cf1-be86-4808-87f7-fe01973f0325,SVシリーズ,SV4a,レイジングサーフ,320,320,フォレトスex,https://assets.tcgdex.net/ja/SV/SV4a/320/high.webp,CARD_NOT_FOUND,,https://scrydex.com/magicthegathering/search?q=sv4a_ja-320,"https://images.scrydex.com/magicthegathering/HOB-320/small"",""medium"":""https://images.scrydex.com/magicthegathering/HOB-320/medium"",""large"":""https://images.scrydex.com/magicthegathering/HOB-320/large""}],""rulings"":[],""printings"":[""10E"",""2ED"",""2XM"",""30A"",""3ED"",""40K"",""4BB"",""4ED"",""5ED"",""6ED"",""7ED"",""8ED"",""9ED"",""ACR"",""AFR"",""AKH"",""AKR"",""ALA"",""ANA"",""ANB"",""ARC"",""ATH"",""AVR"",""BBD"",""BFZ"",""BLB"",""BRB"",""BRC"",""BRO"",""C13"",""C14"",""C15"",""C16"",""C17"",""C18"",""C19"",""CED"",""CEI"",""CHK"",""CLB"",""CLU"",""CM2"",""CMA"",""CMD"",""CMM"",""CMR"",""CST"",""DDC"",""DDE"",""DDF"",""DDG"",""DDH"",""DDI"",""DDK"",""DDL"",""DDN"",""DDO"",""DDP"",""DDQ"",""DFT"",""DMR"",""DMU"",""DOM"",""DSK"",""DTK"",""DVD"",""E01"",""ECL"",""ELD"",""EOE"",""FBB"",""FDN"",""FIC"",""FIN"",""FRF"",""G17"",""GK1"",""GK2"",""GN2"",""GN3"",""GNT"",""GRN"",""GS1"",""H09"",""HBG"",""HOB"",""HOP"",""HOU"",""ICE"",""IKO"",""INR"",""INV"",""ISD"",""ITP"",""J14"",""J22"",""J25"",""JMP"",""KHM"",""KLD"",""KLR"",""KTK"",""LCI"",""LEA"",""LEB"",""LRW"",""LTR"",""M10"",""M11"",""M12"",""M13"",""M14"",""M15"",""M19"",""M20"",""M21"",""MBS"",""MD1"",""ME1"",""ME3"",""MH2"",""MH3"",""MID"",""MIR"",""MKM"",""MMQ"",""MOM"",""MRD"",""MSC"",""MSH"",""NEO"",""NPH"",""ODY"",""OLEP"",""ONE"",""ONS"",""ORI"",""OTJ"",""P02"",""P23"",""PAL00"",""PAL01"",""PAL03"",""PAL04"",""PAL05"",""PAL06"",""PAL99"",""PALP"",""PANA"",""PARL"",""PC2"",""PCA"",""PDGM"",""PELP"",""PF19"",""PF20"",""PGPX"",""PGRU"",""PIP"",""PL26"",""PLST"",""PMPS"",""PMPS06"",""PMPS07"",""PMPS08"",""PMPS09"",""PMPS10"",""PMPS11"",""POR"",""PPP1"",""PRM"",""PRW2"",""PRWK"",""PS11"",""PSAL"",""PSS2"",""PSS3"",""PSS4"",""PTC"",""PTK"",""PZ2"",""RAV"",""REX"",""RIX"",""RNA"",""ROE"",""RQS"",""RTR"",""S99"",""SCD"",""SHM"",""SIR"",""SLD"",""SLP"",""SNC"",""SOI"",""SOM"",""SOS"",""SPM"",""STX"",""SUM"",""TD0"",""TD2"",""TDM"",""THB"",""THS"",""TLA"",""TLE"",""TMP"",""TMT"",""TPR"",""TSP"",""UGL"",""UND"",""UNF"",""UNH"",""USG"",""UST"",""VOW"",""WAR"",""WC00"",""WC02"",""WC03"",""WC04"",""WC97"",""WC98"",""WHO"",""WOE"",""XANA"",""XLN"",""ZEN"",""ZNR""],""availability"":[""arena"",""mtgo"",""paper""],""expansion"":{""id"":""HOB"",""name"":""The"
