card_id,series_name,set_code,set_name,scrydex_id,card_number,card_name,current_rarity,scrydex_rarity,scrydex_rarity_raw
61256cdd-238a-41a8-8ffb-98bb1358d4dc,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,043,ルカリオ,,R,R
eda7e700-b33d-4006-85f3-eb71bb8a531e,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,044,チョロネコ,,C,C
69df6fb6-b9e3-4073-aedf-ea3a3f005ec5,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,045,レパルダス,,C,C
77c7dcef-1104-42f6-a7cc-706cd730cb42,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,046,ズルッグ,,C,C
89c810ea-0f02-4cad-acaa-bb16867a12d8,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,047,ズルズキン,,C,C
335a1947-1061-4697-abbb-93858d7ded0d,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,048,アイアント,,C,C
9bf1b88d-7998-4b96-b330-406e00bf7af3,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,049,コバルオンEX,,R,R
b319d18e-4879-4111-874d-79ba4a5af218,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,050,クリムガン,,C,C
bf805b3e-9097-404f-8ee7-18307011ad02,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,051,ピッピ,,C,C
f67187e1-c078-4d68-815c-42a0a6c19d38,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,052,ピクシー,,U,U
a255d46f-32ed-4887-b248-54d5969ac436,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,053,ドードー,,C,C
11b29ef4-c06b-4447-88fd-0d237cce48e2,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,054,ドードリオ,,C,C
97946645-bb4d-455d-8f9b-daa60b7ee441,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,055,カビゴン,,U,U
fa47b462-6064-4523-a019-66fb88a78ffd,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,056,トゲピー,,C,C
76250ac7-8f0e-4bda-b5b1-7d1f2cf3a40f,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,057,トゲチック,,C,C
88816bbc-629c-41bb-a365-7583fa7a6a33,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,058,トゲキッス,,R,R
f45b7c00-f4ec-4bac-83ab-16a5568cc6b3,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,059,ルギアEX,,R,R
884e995c-47ad-425d-b500-7a70a5a2367f,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,060,ミネズミ,,C,C
f222ad20-3ed5-4353-9a69-57d060324670,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,061,ミルホッグ,,C,C
f5f500cb-be09-411e-837c-e85990f08f7e,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,062,アクロママシーン,,U,U
4470bf9f-d104-4118-9321-b897cd6450bf,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,063,どくさいみん光線,,U,U
b1dc011a-1937-4938-9185-eaf6875d552f,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,064,アクロマ,,U,U
77257d13-978b-4f91-a4dc-4eecedacb753,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,065,プラズマ団のしたっぱ,,U,U
8c040a0e-fb37-4630-a085-57ca13caca71,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,066,プラズマフリゲート,,U,U
f093a7f0-ccbe-4ad1-af98-00816a30e500,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,067,プラズマエネルギー,,U,U
32f053cd-90b7-4743-becb-9491750928e8,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,068,スクランブルスイッチ,,R,R
4e39d8d3-1774-4a4b-889d-d3341a55b609,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,069,ダウジングマシン,,R,R
93da55cc-76c3-4977-9ed5-d1837d67db94,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,070,ビクトリーピース,,R,R
c232a03d-03a7-49cf-bbad-929cd8dc0be0,BWシリーズ,BW7-B,ポケモンカードゲームBW 拡張パック「プラズマゲイル」,bw7_ja,037,ダストダス,,C,C
b06a83d1-7c1b-4cfd-ab5f-0317e33e2e34,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,001,タマタマ,,C,C
4c48568e-8972-4b18-906a-ca256e4e76e1,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,002,ナッシー,,U,U
a3bf6940-be28-4c82-80e8-4c1d241f1a7a,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,003,キモリ,,C,C
eb027f46-2766-43fc-ad76-582ef516e773,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,004,ジュプトル,,C,C
68590532-329c-475e-9ef7-578c16b4c9e2,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,005,ジュカイン,,R,R
82755055-21d4-41fc-abe0-955f27afb29b,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,006,ヒードランEX,,R,R
9151d04a-a6f2-401e-8dda-09c1c14df6d9,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,007,ヒトモシ,,C,C
12f19788-6507-455d-b1f0-2d82ebd571ce,BWシリーズ,BW9-B,ポケモンカードゲームBW 拡張パック「メガロキャノン」,bw9_ja,006,カブルモ,,C,C
b1106017-f2ac-4f26-911d-c54af147ea2e,BWシリーズ,BW9-B,ポケモンカードゲームBW 拡張パック「メガロキャノン」,bw9_ja,007,チョボマキ,,C,C
bd3241f1-df48-481d-bfc9-825c377e0413,BWシリーズ,BW9-B,ポケモンカードゲームBW 拡張パック「メガロキャノン」,bw9_ja,008,アギルダー,,U,U
1ef27f71-99d4-446e-8aca-db82e42f325e,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,169,ウパー,SR,R,R
7671904b-1cf5-4988-85f5-fa52e085dab4,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,013,オタマロ,,C,C
19e6aaae-0c81-4cd1-871f-73837a8169b4,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,014,ガマガル,,C,C
f199f6eb-c3be-47c5-bd74-0fc03e4d4a86,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,015,ガマゲロゲ,,U,U
22fd75db-c627-4de1-801a-c1c19aa14a10,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,016,サンダース,,U,U
5ac39990-38ea-4009-b247-b38c520db895,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,017,チョンチー,,C,C
df0101fe-3607-47a6-9728-9519700e1abf,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,018,ランターン,,C,C
8e657afa-eeb8-40f4-8697-55b995ae6ab3,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,179,ベベノム,SR,R,R
dc99dc7c-5caa-4172-998e-4be60d451b1a,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,183,イワンコ,SR,R,R
ec7eed8c-df38-4b71-bd5a-d422c3b86d61,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,019,ゼクロム,,R,R
6e5cdaf6-195a-4cc2-818a-df7b171ded21,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,020,ニドラン♀,,C,C
5236d36b-b771-4c08-b0f3-b14b5825dd7c,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,021,ニドリーナ,,C,C
d068e62b-b946-463a-ad1b-8f23f6bfdddc,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,022,ニドクイン,,U,U
37149a60-4f30-4fb2-ac50-48cbebba39fd,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,023,バリヤード,,U,U
0a7cf9b7-6326-4766-a905-7d99e94a041c,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,024,エーフィ,,U,U
eeab2606-ae36-46c2-b45a-a13c7fcae8ac,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,025,デオキシスEX,,R,R
51f62720-bf87-408c-a4cb-c1897e1f7369,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,190,ダンバル,SR,R,R
27919471-3f4a-406f-b7a0-c4e04dc77763,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,026,デスマス,,C,C
dcd8c1d4-8764-4ce7-afb7-cf5db8e97db4,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,027,デスカーン,,R,R
4947ad2b-eb83-453c-8543-7f4e00bae95b,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,028,マンキー,,C,C
198981bf-96a1-4988-a4ec-763a01c1c46a,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,029,オコリザル,,C,C
146c4288-c438-4484-a2e1-bd87dea06e7c,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,030,イワーク,,C,C
b6169935-638d-4b67-988f-eb31da89aceb,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,031,ニューラ,,C,C
b96e9c29-ccce-4e85-9825-d23daa9728b6,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,032,マニューラ,,U,U
34472ec5-191e-4298-bee0-2f27c2b86ed0,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,200,ガブリアス,SR,R,R
b133e7da-9c3d-4f60-b3e4-d8fb1366df68,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,033,アブソル,,R,R
290f3e69-0752-4ab2-87ae-41ebfa795fe1,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,034,メグロコ,,C,C
9d539c13-2aa3-40c6-9b8a-f05d453d31f5,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,035,ワルビル,,C,C
ff7d90a5-b296-4de4-a5c0-4f2b74174546,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,036,ワルビアル,,U,U
0c249809-41e3-455e-b130-ca64b440cfab,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,037,ハガネール,,U,U
c521ba9b-2773-408f-8baf-00860da82886,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,207,ジュナイパーGX,SR,SSR,SSR
47a974eb-41fe-46c3-ab5e-23b68ec9360c,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,209,リザードンGX,SR,SSR,SSR
d2b5f855-bb88-48ff-9603-cf45ee218113,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,038,キングドラ,,R,R
132d7251-b3b0-4bd8-b2fb-76456b7aeace,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,039,ラティオスEX,,R,R
c6151de1-13f0-4640-8524-d5d2cba1d8bf,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,040,コラッタ,,C,C
2540715a-67d1-4192-b11d-c44b536fa975,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,041,ラッタ,,U,U
2452348a-e10d-4ad3-959e-38501cb588f6,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,042,イーブイ,,C,C
e068b18e-8ed2-40e1-afac-8e118857053e,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,043,ホーホー,,C,C
de0ecaa1-6cc0-4b9b-b74f-32e8013e47c0,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,214,フリーザーGX,SR,SSR,SSR
9f8d5679-0631-4418-a556-6ce7c4b792ed,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,044,ヨルノズク,,U,U
d2683087-761c-4482-b73d-c2fdca019e06,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,045,ミルタンク,,C,C
521cdf00-a6a6-4f8d-84c2-6d7aa2cb150c,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,046,カクレオン,,U,U
efc5f563-0b2a-414d-a7aa-c7ed0dc8e6f6,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,047,スーパーエネルギー回収,,U,U
2b20c767-1bfc-4608-b012-72c64082b7d8,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,048,ゲーチス,,U,U
8e8f7f9d-e339-40bb-a85e-826df640f2b1,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,049,凍てついた街,,U,U
a09009e7-71ed-4b7b-92c0-4530c123a5ba,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,050,ロックガード,,R,R
fad30b28-0add-4847-822c-f2c9282d5224,BWシリーズ,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,051,プラズマエネルギー,,U,U
13a45264-5a22-4302-959d-dca9118869f5,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,001,ビードル,,C,C
b0673374-b95c-4c43-a51a-4afb1493d9e7,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,218,デンジュモクGX,SR,SSR,SSR
45be34bf-f15c-49f1-8db8-e75a029384bd,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,002,コクーン,,C,C
9a0738fd-fa6d-4b84-9afa-d652c99990cc,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,003,スピアー,,U,U
060b06bf-39c1-4962-af12-8180e06d564c,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,004,サボネア,,C,C
de799583-89c2-4dfc-8304-0b2690653a31,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,005,ノクタス,,U,U
35d24e13-7c02-4edb-b8d0-ee767dbb5c1b,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,006,リーフィア,,U,U
0bebdca3-259d-4622-a2f7-fb375c522149,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,007,ブースター,,U,U
ea1513af-72b1-44c3-9b96-7e7221c0ca7f,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,226,ルガルガンGX,SR,SSR,SSR
3e9de58e-5136-406d-a30b-c20d9c8cb45c,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,228,マッシブーンGX,SR,SSR,SSR
f3e2d81e-409e-4b52-b4f1-dbc38f8a0453,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,008,レシラム,,R,R
af30c984-2ebb-47f3-8b3c-f9d3fc1751b6,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,009,シャワーズ,,U,U
46891da3-9e1b-4416-91e7-5298afd8ac29,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,010,ウパー,,C,C
cf771c53-7393-4412-a949-71c90a7d1c25,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,011,ヌオー,,U,U
35fcc6d8-c785-4888-b456-92ac8ae2631e,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,012,バニプッチ,,C,C
318f1e12-2e47-48dc-9e05-8a4dbaa7c6df,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,234,メタグロスGX,SR,SSR,SSR
25990624-4b7c-4f1c-b1f6-6c9240619267,SMシリーズ,SM8b,GXウルトラシャイニー,sm8b_ja,236,ツンデツンデGX,SR,SSR,SSR
1b479450-50ad-45a2-b65a-88a48534adf2,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,013,バニリッチ,,C,C
45af3711-e7c7-4cb7-b9ae-850c64909d48,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,014,バイバニラ,,U,U
9f0ca665-4ac0-42f9-b58b-7fd1bcf885ad,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,015,フリージオ,,U,U
4212108d-f42b-42f6-9f15-0dd6d7f2d941,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,016,キュレム,,R,R
3b7f9502-ecb9-42ca-81b1-dd0f61423583,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,017,ビリリダマ,,C,C
6c147341-d0d8-4656-b4de-51e6b2aafbed,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,018,マルマイン,,R,R
db4fd4ee-1b30-4e87-b26e-24199b60742a,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,019,パチリス,,C,C
55541454-e08e-402b-a59b-eb8bd40cf745,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,020,ボルトロスEX,,R,R
04a35e7c-e8d9-4e7d-af65-25a1a79ec9e5,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,021,ニドラン♂,,C,C
796e93cd-d555-4784-bac9-2460774b8c09,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,022,ニドリーノ,,C,C
a1c57568-fa0f-45f4-897b-b97a5f405795,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,023,ベトベター,,C,C
f7a9f60f-397a-4b9d-a281-5c54ae8932a6,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,024,ベトベトン,,U,U
dbada601-4884-4e27-a9f7-38b7dfa12c67,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,025,ダンバル,,C,C
071606b5-8164-4653-a7c7-9845a2299290,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,026,メタング,,C,C
11feb04d-54ef-4f24-bb1c-a42ad30504a4,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,027,メタグロス,,R,R
9aa5aa98-6cba-44f9-a0b8-999c4722ff49,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,028,ニドキング,,U,U
aae25bda-7cee-4df6-b928-f08fd66b06f0,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,029,マクノシタ,,C,C
3e52d7b7-8b65-4d8c-a28c-eb8eb7dede87,BWシリーズ,BW8-Brn,ポケモンカードゲームBW 拡張パック「ライデンナックル」,bw8t_ja,030,ハリテヤマ,,C,C
