card_id,set_code,card_number,card_name,current_rarity,scrydex_rarity,status
aa9a19bc-9ae8-480e-9bed-9c838fe04e51,M6,084,グラードン,MUR,AR,CHANGE
8eb32504-0a49-49c0-adfd-75531bf56f32,M6,085,マーイーカ,MUR,AR,CHANGE
62bb9f45-c378-4aac-8f57-43e41e3ddcde,M6,086,ルリリ,MUR,AR,CHANGE
b4898b33-1061-40c8-9957-335b2cf1b92c,M6,087,チルタリス,MUR,AR,CHANGE
8bb47bb8-3f21-4678-99c7-d757fde3edca,M6,088,カクレオン,MUR,AR,CHANGE
39dea0f5-f125-48af-afb8-69cca5566c8b,M6,089,メガグソクムシャex,MUR,SR,CHANGE
49586f21-86d0-4530-bf03-8dd302d2878a,M6,090,ヒートロトムex,MUR,SR,CHANGE
5ab69939-4101-4cc4-b2c4-a2d89b7c56f9,M6,091,ヨワシex,MUR,SR,CHANGE
ce1a6a46-6e68-4247-b9ba-ff15cf45c2f0,M6,092,ライコウex,MUR,SR,CHANGE
55add139-95ec-41f7-8960-d73f9706d37e,M6,093,メガゴルーグex,MUR,SR,CHANGE
136ac92d-eb4e-4240-bf2d-d86d5d262860,M6,094,メガカラマネロex,MUR,SR,CHANGE
c5845efc-578e-4452-967f-0a06630e9756,M6,095,メガレックウザex,MUR,SR,CHANGE
6a1787a4-7379-46d1-8673-901b9848e88b,M6,096,ファイアローex,MUR,SR,CHANGE
4c19459a-9072-4a5d-b19a-323704ff4543,M6,097,ぼうけんのランタン,MUR,SR,CHANGE
84ae8d72-1e94-40dd-a039-c955e5ce5d53,M6,098,とくちゅうチョッキ,MUR,SR,CHANGE
4ec825c1-2237-48b4-a522-8b594ab0ac7c,M6,099,ポケモンキャッチャー,MUR,SR,CHANGE
95957582-7230-45f4-a2cf-cf0204c2d49c,M6,100,MCの盛り上げ,MUR,SR,CHANGE
75e3dfb1-1826-444e-91b6-8f40162343aa,M6,101,ギリー,MUR,SR,CHANGE
ff570a52-e28b-402b-9392-70ef46fc20a6,M6,102,ヒガナの信頼,MUR,SR,CHANGE
4393fee0-dc33-4453-8001-645898a0884e,M6,103,フウとランの修行,MUR,SR,CHANGE
0c1fec2e-7533-473d-8f95-8f1eb83b94ea,M6,104,グロウ草エネルギー,MUR,SR,CHANGE
7427f543-85a5-488f-bf02-c78da19994f5,M6,105,ニトロ炎エネルギー,MUR,SR,CHANGE
787fd970-1b75-4dd8-bc6b-33a29479be41,M6,106,バブル水エネルギー,MUR,SR,CHANGE
55f975f9-925a-489c-b443-1583173c9c2a,M6,107,メガグソクムシャex,MUR,SAR,CHANGE
332f8127-b133-4ea1-8e23-2ad48dc09184,M6,108,ライコウex,MUR,SAR,CHANGE
bb4e9a28-bfbd-48d5-85a9-53a4585951ef,M6,109,メガゴルーグex,MUR,SAR,CHANGE
d0dce076-652b-4105-a54d-ef5849da783d,M6,110,メガレックウザex,MUR,SAR,CHANGE
3e5ab5c8-86c5-4b49-9e48-72ab126e52be,M6,111,ギリー,MUR,SAR,CHANGE
b779a3f1-c862-4b47-95b1-7eab6219aae3,M6,112,ヒガナの信頼,MUR,SAR,CHANGE
fa70b937-d7ff-4d37-908a-31ed921571cb,M6,113,メガレックウザex,MUR,MUR,MATCH
27a4b4b9-0b38-4330-a28b-5216a4568a3d,MC,202,フリージオ,ー,,SCRYDEX_BLANK
d940f34d-135a-499c-9315-011005365648,MC,203,キュレムex,ー,,SCRYDEX_BLANK
230d31d0-0922-4e7a-99f1-18b8ed06b5e1,MC,204,ブラックキュレムex,ー,,SCRYDEX_BLANK
00f234f8-1cc6-4fbd-aca8-be2ea8b2d8f8,MC,205,ケルディオex,ー,,SCRYDEX_BLANK
fc80b262-efda-405e-91d4-d98683674a43,MC,206,ケロマツ,ー,,SCRYDEX_BLANK
3203c338-2f65-4088-841c-deba2f4fe15f,MC,207,ゲコガシラ,ー,,SCRYDEX_BLANK
22c0fb17-6d68-407d-8b4f-7f1caaf13b4e,MC,208,ゲッコウガex,ー,,SCRYDEX_BLANK
4f66ef4a-27c8-4745-aee4-27da07251716,MC,209,ケケンカニ,ー,,SCRYDEX_BLANK
4e2b5b7e-c427-4db9-963c-80f7e7f74310,MC,210,ウッウ,ー,,SCRYDEX_BLANK
6969f838-5345-4464-9137-1bbe9810ba90,MC,211,クワッス,ー,,SCRYDEX_BLANK
97423a6f-a885-4f46-a73e-4cd452de6716,MC,011,ナッシー,ー,,SCRYDEX_BLANK
745b12d6-0b8e-4116-ae74-4c2d5161cc02,MC,013,モジャンボ,ー,,SCRYDEX_BLANK
d81a059b-5f51-4ecf-8c5a-b723a5a018e0,MC,014,エリカのモンジャラ,ー,,SCRYDEX_BLANK
5b511a27-2349-448f-823b-8ced26000200,MC,015,ストライク,ー,,SCRYDEX_BLANK
3234de91-ea9f-47ef-abde-f8f8191db3d7,MC,016,チコリータ,ー,,SCRYDEX_BLANK
78ee1697-315e-4f81-97ef-86eb1ba9a3e8,MC,017,ベイリーフ,ー,,SCRYDEX_BLANK
0175154d-96af-440c-881c-783f6b1dc064,MC,018,メガメガニウムex,ー,,SCRYDEX_BLANK
65583402-4250-490d-bae0-63719846f21e,MC,019,レディバ,ー,,SCRYDEX_BLANK
424fbd80-9536-4fd3-803a-ceb9a23d2ebb,MC,020,レディアン,ー,,SCRYDEX_BLANK
adf51983-e1fd-448c-b3aa-fb02a6ef6f18,MC,021,ヤンヤンマ,ー,,SCRYDEX_BLANK
c0f27bc1-7ea7-4e5e-9530-17033d869683,MC,022,メガヤンマex,ー,,SCRYDEX_BLANK
897d0b49-24e7-43a2-b8c1-883d8a24136e,MC,023,ツボツボ,ー,,SCRYDEX_BLANK
64d7b10a-a940-41c1-8967-984a084fc349,MC,024,ヘラクロス,ー,,SCRYDEX_BLANK
fcdc0675-02c7-4dd5-b2df-0f21f61a6f67,MC,025,セレビィ,ー,,SCRYDEX_BLANK
790eb721-7652-4536-8aa7-1db947daa4c3,MC,026,キノココ,ー,,SCRYDEX_BLANK
894124d3-03bb-478e-ba35-201cb43dc1c1,MC,027,キノココ,ー,,SCRYDEX_BLANK
7047ea47-9454-48d5-9a40-1b1ef0bb3b5e,MC,028,キノガッサ,ー,,SCRYDEX_BLANK
52843743-02c7-467b-afcb-b88e7a84b416,MC,029,キノガッサ,ー,,SCRYDEX_BLANK
3e3d56ac-6081-46cb-8b93-7c50a911eaec,MC,030,ロゼリア,ー,,SCRYDEX_BLANK
e0eb5d90-c9ef-4d67-9c04-f4b1106eafb8,MC,031,ロズレイド,ー,,SCRYDEX_BLANK
2db84fae-9a85-4c82-8565-93afc6703e26,MC,032,シロナのロゼリア,ー,,SCRYDEX_BLANK
0593ffaf-a652-480a-a346-b10064d8d94b,MC,033,シロナのロズレイド,ー,,SCRYDEX_BLANK
d28d89eb-786e-445f-9584-4c17ae9485fd,MC,035,ハヤシガメ,ー,,SCRYDEX_BLANK
742ad8b4-8148-42f2-8d26-2bae61d9dea5,MC,036,ドダイトスex,ー,,SCRYDEX_BLANK
93846189-b39c-480f-8627-afa9838b7641,MC,037,リーフィア,ー,,SCRYDEX_BLANK
7c6b3999-4850-4f86-bcbe-170bb02424b6,MC,038,リーフィアex,ー,,SCRYDEX_BLANK
37ffa307-ff00-4038-a9d4-4f3831acae11,MC,039,シェイミ,ー,,SCRYDEX_BLANK
775dd1b5-c733-4c36-87a7-5504ae8fa586,MC,040,ツタージャ,ー,,SCRYDEX_BLANK
444aea08-c029-4eac-9969-213269b35554,MC,041,ジャノビー,ー,,SCRYDEX_BLANK
2c71db6d-9fce-4f0f-b7e9-8b8ebee2244d,MC,042,ジャローダex,ー,,SCRYDEX_BLANK
8e812367-c0d1-4a1c-b0d2-8f60984d69a6,MC,043,モンメン,ー,,SCRYDEX_BLANK
b2615ae3-2e8f-4be9-9aa0-f7d8a5ff3cc4,MC,044,エルフーンex,ー,,SCRYDEX_BLANK
8c7e4ecf-9f66-4e7a-aa3e-af250fad65de,MC,045,イシズマイ,ー,,SCRYDEX_BLANK
5f440984-8dc3-41e7-a9f4-34f5ab54b445,MC,046,イワパレス,ー,,SCRYDEX_BLANK
6af4ec47-c969-471c-8f99-2d9c92868abb,MC,047,カブルモ,ー,,SCRYDEX_BLANK
cc1b65af-cc57-4fbf-8605-b263564aed92,MC,048,タマゲタケ,ー,,SCRYDEX_BLANK
6bdb4625-1af1-4e33-a042-cd8e6700e56a,MC,049,モロバレル,ー,,SCRYDEX_BLANK
1325cb7c-624a-409b-906d-9804b9f2146a,MC,050,デンチュラ,ー,,SCRYDEX_BLANK
3cf020d2-92d2-44a8-8c88-6b81971cff84,MC,051,アイアント,ー,,SCRYDEX_BLANK
382ec9f9-f0d7-40cb-9e4f-a262fe15c53d,MC,052,アイアントex,ー,,SCRYDEX_BLANK
6430dc40-5b78-4477-9487-48f79720201d,MC,053,ビリジオン,ー,,SCRYDEX_BLANK
8da7e99d-d179-4c6a-ac90-9a57d84859cb,MC,054,ビリジオン,ー,,SCRYDEX_BLANK
f7c9a2a5-a5d7-461a-86f3-c9564dcf7f70,MC,055,ボクレー,ー,,SCRYDEX_BLANK
10aa6202-eb84-41f9-afa7-b8bb889a3c09,MC,056,オーロット,ー,,SCRYDEX_BLANK
c95e65e2-6b07-4f6a-a4f2-c3e7da4492b2,MC,059,マシェード,ー,,SCRYDEX_BLANK
6e6ce927-7457-4059-85e8-26aebd25bbac,MC,060,ダダリン,ー,,SCRYDEX_BLANK
67bf9adc-f993-406d-ab07-c787da0575ce,MC,061,カプ・ブルル,ー,,SCRYDEX_BLANK
160e3fb6-5f78-47fb-ab9b-8a27a6502508,MC,062,カジッチュ,ー,,SCRYDEX_BLANK
ba3728e8-25d4-4da0-984b-4805f4a77785,MC,063,カミッチュ,ー,,SCRYDEX_BLANK
9752fffb-63e4-4226-9476-c8fa9a421c50,MC,064,カミツオロチex,ー,,SCRYDEX_BLANK
46ab3932-f136-4bca-8bbb-b169b4086fd8,MC,065,ニャオハ,ー,,SCRYDEX_BLANK
ebd271fa-ed3b-44e3-8cc6-15d38a6b4c6c,MC,066,ニャローテ,ー,,SCRYDEX_BLANK
f92d570c-a0e3-429b-8dfb-44169f8f1bf9,MC,067,マスカーニャ,ー,,SCRYDEX_BLANK
90f5c25f-7d89-45c0-b7db-1d3697ba0399,MC,068,ニャオハex,ー,,SCRYDEX_BLANK
86c679b1-6708-4e32-b900-75e6ad2b98bc,MC,069,ミニーブ,ー,,SCRYDEX_BLANK
58b2d0fd-2516-4370-b842-c3650d6d8d39,MC,070,オリーニョ,ー,,SCRYDEX_BLANK
6ee9cf20-cd08-484e-a38b-80e4c0d267e6,MC,071,オリーヴァex,ー,,SCRYDEX_BLANK
8def0080-1555-44e9-bc25-d4ebf773e21c,MC,072,アノクサ,ー,,SCRYDEX_BLANK
49f33e26-38cf-492a-82e8-c2322e80334e,MC,073,アノホラグサ,ー,,SCRYDEX_BLANK
e0928b69-fb36-4f2d-9a99-4aaf280ccd83,MC,074,ノノクラゲ,ー,,SCRYDEX_BLANK
969b6d81-e2e3-440f-ba59-edaa229de539,MC,075,リククラゲ,ー,,SCRYDEX_BLANK
bcab0119-00a3-4fd2-8b9b-ceddf4bcda64,MC,076,カプサイジ,ー,,SCRYDEX_BLANK
ce98351e-a90d-4569-a69f-0f2f20167d10,MC,077,テツノイサハex,ー,,SCRYDEX_BLANK
25ed8e13-94a0-4a33-b913-983bde92bb37,MC,078,チャデス,ー,,SCRYDEX_BLANK
2b96ef7f-1211-47b8-9029-14254b6221c2,MC,079,ヤバソチャex,ー,,SCRYDEX_BLANK
9c845154-b59c-444e-b8ba-086f5c8f0fac,MC,080,オーガポン みどりのめん,ー,,SCRYDEX_BLANK
1508ea3f-045c-45cd-bed0-92422bbe2b75,MC,093,パルデア ケンタロス,ー,,SCRYDEX_BLANK
c2a9dfc1-0fac-4763-8f31-31aa309a5a66,MC,081,オーガポン みどりのめん,ー,,SCRYDEX_BLANK
e3f406d6-ec5f-4f78-86be-5a3f30c1bfff,MC,082,オーガポン みどりのめんex,ー,,SCRYDEX_BLANK
3fa4ea76-ff22-4505-babc-0aaf7dc6b1b8,MC,083,ヒトカゲ,ー,,SCRYDEX_BLANK
98b9d4f6-4d6d-4427-9b5e-2ba55c407c77,MC,084,リザード,ー,,SCRYDEX_BLANK
ac2aa6ca-9746-4ca7-b505-aeb8ca1c85f3,MC,085,メガリザードンYex,ー,,SCRYDEX_BLANK
336fbb68-27cd-4f53-9585-9bbe8e194a2f,MC,086,ポニータ,ー,,SCRYDEX_BLANK
61f26344-90a0-4478-b386-4dee4fa9ce47,MC,087,ポニータ,ー,,SCRYDEX_BLANK
d261011d-1b62-43e9-9d0f-238e108f825c,MC,088,ギャロップ,ー,,SCRYDEX_BLANK
a67b8e35-67ac-4809-b78c-7bc9d7996ce4,MC,089,ギャロップ,ー,,SCRYDEX_BLANK
2f7d5d16-02f4-49ab-9455-b81b99256293,MC,090,ギャロップ,ー,,SCRYDEX_BLANK
49e4b326-b0f4-4a90-9d68-93f56c8b0b17,MC,091,ブーバー,ー,,SCRYDEX_BLANK
f27a4fee-c1e3-4457-8ae1-e8c16f453d47,MC,092,ブーバーン,ー,,SCRYDEX_BLANK
25206929-a2ef-44ac-b139-57a0639f507a,MC,094,ブースターex,ー,,SCRYDEX_BLANK
7f82af03-f0be-41c1-80a8-6f89938f2e18,MC,095,マグマッグ,ー,,SCRYDEX_BLANK
3ec15bf0-4801-4bdd-b1a3-de08c4236fb8,MC,096,マグカルゴex,ー,,SCRYDEX_BLANK
328361e7-d56f-454f-b641-5105ba1f4398,MC,097,デルビル,ー,,SCRYDEX_BLANK
98b7c460-f1c9-4f69-b3dc-e16d418869c2,MC,098,ヘルガー,ー,,SCRYDEX_BLANK
c0cea462-aa7b-486c-8ed2-26f6c67f2d44,MC,099,ロケット団のデルビル,ー,,SCRYDEX_BLANK
82ccfa98-240a-4605-8a85-a7ece5411eba,MC,100,ロケット団のヘルガー,ー,,SCRYDEX_BLANK
53d8088d-1173-46a7-9745-db65da212ba1,MC,101,コータス,ー,,SCRYDEX_BLANK
c30e0983-1f2e-4f39-ae01-5476f1516446,MC,102,ポワルン たいようのすがた,ー,,SCRYDEX_BLANK
3b6d4c28-0890-40cb-8ded-eb9c87bec913,MC,103,ヒコザル,ー,,SCRYDEX_BLANK
49d2dfc6-52c1-430e-a4bb-58c430c449fe,MC,104,モウカザル,ー,,SCRYDEX_BLANK
6d9302bd-3bfd-477e-a737-ee2ccda06d84,MC,128,カエンジシ,ー,,SCRYDEX_BLANK
65f978d9-f66f-4215-8740-cfd01aa1cb9c,MC,105,ゴウカザル,ー,,SCRYDEX_BLANK
affbe769-09f8-4dd3-8f89-0127c9717b48,MC,106,ビクティニ,ー,,SCRYDEX_BLANK
438ac0bc-0b38-4fa4-b30a-5c83c392e29b,MC,107,ビクティニ,ー,,SCRYDEX_BLANK
a43853d3-4134-4a1e-b44d-ac9689c13d91,MC,108,ポカブ,ー,,SCRYDEX_BLANK
f38b1be1-7bd5-4efa-9955-33f819484f56,MC,109,ポカブ,ー,,SCRYDEX_BLANK
3edac845-41b8-4e20-ae2a-5c0575121dd8,MC,110,チャオブー,ー,,SCRYDEX_BLANK
c5f21d59-bc36-434c-9757-04b175660b01,MC,111,チャオブー,ー,,SCRYDEX_BLANK
174bd0c1-909f-4c54-9c08-0814b3a3384b,MC,112,エンブオー,ー,,SCRYDEX_BLANK
cc907433-51ac-437c-8328-6f2cd7999361,MC,113,メガエンブオーex,ー,,SCRYDEX_BLANK
8608dab0-b0b3-4822-b8ac-1dea4c086a48,MC,114,バオップ,ー,,SCRYDEX_BLANK
9dd1d58e-9496-406f-ba9a-7dcf71df3aed,MC,115,バオッキー,ー,,SCRYDEX_BLANK
e163a7bc-795e-4ac5-9cea-4ef1b960da07,MC,116,ダルマッカ,ー,,SCRYDEX_BLANK
868c3e98-a3a1-4a26-8098-f3cbb66ac964,MC,129,ボルケニオンex,ー,,SCRYDEX_BLANK
65e105ea-2b9f-4864-b8c6-ccfc6d5b8922,MC,117,ヒヒダルマ,ー,,SCRYDEX_BLANK
fb0a161e-e281-43ce-a10c-1d73d49c8e47,MC,118,Nのダルマッカ,ー,,SCRYDEX_BLANK
792fa775-1684-4308-92a6-a6d628acfc35,MC,119,Nのヒヒダルマ,ー,,SCRYDEX_BLANK
c45ada1a-8e72-4206-980d-0e1fd05a4bec,MC,120,クイタラン,ー,,SCRYDEX_BLANK
90edd782-141f-437b-bc2b-15b64b494635,MC,121,メラルバ,ー,,SCRYDEX_BLANK
116c3964-a464-47b8-8ecb-dff0177fe7af,MC,122,ウルガモス,ー,,SCRYDEX_BLANK
b3249c8e-b000-432a-8636-266864a46399,MC,123,ウルガモス,ー,,SCRYDEX_BLANK
f6c3ad6d-f794-458c-a746-396070e64d41,MC,124,ウルガモス,ー,,SCRYDEX_BLANK
127768d9-1628-4f99-a33f-d2fa29a6e628,MC,125,レシラム,ー,,SCRYDEX_BLANK
16062f64-67a3-4301-ba5c-b762fd275c79,MC,126,レシラムex,ー,,SCRYDEX_BLANK
c9946dd2-7a6a-4ce9-83c5-84ebd91029b2,MC,127,シシコ,ー,,SCRYDEX_BLANK
df48a653-dd82-4615-8c49-e9eb15cda94c,MC,131,ニャヒート,ー,,SCRYDEX_BLANK
38f5c994-d7e4-4f5d-8eff-93b1532222cf,MC,132,ガオガエンex,ー,,SCRYDEX_BLANK
292f6375-d06f-4bda-b5dc-8b7b4b307000,MC,133,オドリドリ,ー,,SCRYDEX_BLANK
a7d03d6e-e16d-4ceb-957a-f559ae618f74,MC,134,ヤトウモリ,ー,,SCRYDEX_BLANK
6c865b1d-c6df-4460-85c6-c0a0d91c8296,MC,135,エンニュート,ー,,SCRYDEX_BLANK
0c944158-5e4d-4388-aa89-c092c9fcac80,MC,136,バクガメス,ー,,SCRYDEX_BLANK
7d71d4b3-a358-4dbb-972b-e1957d8d4b7b,MC,137,ヒバニー,ー,,SCRYDEX_BLANK
670ca884-cd73-456b-a935-a3ffd1ea5d09,MC,138,ラビフット,ー,,SCRYDEX_BLANK
9cb7470c-ba59-4d6a-97e1-c821fca0ed93,MC,139,エースバーンex,ー,,SCRYDEX_BLANK
e665bd0d-3937-49a2-9a55-756ed13342de,MC,140,ヤクデ,ー,,SCRYDEX_BLANK
f3437bee-0f4b-4e71-ab78-e1b8319b720f,MC,141,マルヤクデ,ー,,SCRYDEX_BLANK
15d89f2e-8b20-45b1-9c21-26c27964f363,MC,144,ラウドボーン,ー,,SCRYDEX_BLANK
bffdc753-c290-4de2-80e1-7d6ecb992eae,MC,145,カルボウ,ー,,SCRYDEX_BLANK
73e8f146-1893-4052-afe9-b83703ff289a,MC,146,グレンアルマex,ー,,SCRYDEX_BLANK
9c25c17e-49e4-41ec-9946-b53025f1417a,MC,147,スコヴィランex,ー,,SCRYDEX_BLANK
71f4170d-7b22-47d7-b792-93bf347bd6c5,MC,148,オーガポン かまどのめん,ー,,SCRYDEX_BLANK
00729261-7871-4b3d-8826-88c39948ca06,MC,149,オーガポン かまどのめんex,ー,,SCRYDEX_BLANK
1ee37809-6077-4682-97e5-95a40d9839d3,MC,150,ウガツホムラ,ー,,SCRYDEX_BLANK
8d1ed5ce-5b9d-49ca-9f25-74e24a5bba87,MC,151,ウガツホムラex,ー,,SCRYDEX_BLANK
9603469e-15ee-463a-92e3-4a6f80611634,MC,152,タッツー,ー,,SCRYDEX_BLANK
0f1be60a-9b5b-4701-8383-63c309e960f5,MC,153,シードラ,ー,,SCRYDEX_BLANK
6085e80e-b781-47e5-b984-ea666eccd67d,MC,154,キングドラex,ー,,SCRYDEX_BLANK
72200bc5-ba6f-4379-a040-f50117b20d95,MC,155,カスミのヒトデマン,ー,,SCRYDEX_BLANK
0486a8c8-5447-4237-b397-aa3b1a7808ce,MC,156,カスミのスターミー,ー,,SCRYDEX_BLANK
b7d85f54-690b-4a50-ab48-9188e7de8b16,MC,157,カスミのコイキング,ー,,SCRYDEX_BLANK
7f4380d3-b7e4-4ad5-8023-447040352f5c,MC,158,カスミのギャラドス,ー,,SCRYDEX_BLANK
4a6774b3-2302-471d-acf8-64748372db43,MC,159,ラプラス,ー,,SCRYDEX_BLANK
149c3226-70b1-4377-98a4-682a8ae9a8ee,MC,160,カスミのラプラス,ー,,SCRYDEX_BLANK
f39ac496-9bbf-49c4-9cff-f9270ef3b10f,MC,161,シャワーズex,ー,,SCRYDEX_BLANK
e3a2f297-6d53-4bf1-a129-1ddbc4297f7e,MC,162,グレイシアex,ー,,SCRYDEX_BLANK
3411e729-1968-414f-80c5-22ad7c6cc557,MC,163,フリーザー,ー,,SCRYDEX_BLANK
90697ad3-60f9-4795-bc93-6b722d388e76,MC,164,ワニノコ,ー,,SCRYDEX_BLANK
627db1e6-bc16-442b-a11e-d0d710f513ff,MC,165,ワニノコ,ー,,SCRYDEX_BLANK
f73507f3-35cb-41b3-a13b-1eba805fe6ce,MC,166,アリゲイツ,ー,,SCRYDEX_BLANK
0418acef-56b2-4b80-b990-55d4f3145865,MC,178,キバニア,ー,,SCRYDEX_BLANK
8dbebef1-e75b-49da-9480-8c1d74228c57,MC,167,アリゲイツ,ー,,SCRYDEX_BLANK
526da9b6-b931-4cb6-a254-08a3ae8efaad,MC,168,オーダイル,ー,,SCRYDEX_BLANK
094dfce5-a64a-4de9-92c4-01cedd66617f,MC,169,メガオーダイルex,ー,,SCRYDEX_BLANK
048b6fd4-1963-4afb-91c3-0f9e6b7d59e0,MC,170,ニューラ,ー,,SCRYDEX_BLANK
f10e2b2b-08a1-44f7-b67b-3bd5c3cc3ac7,MC,171,マニューラ,ー,,SCRYDEX_BLANK
bbe5f7cd-63b6-4edf-b02d-93bb9a03fd6e,MC,172,マンタイン,ー,,SCRYDEX_BLANK
6c232bbf-616f-41e6-9a2d-10c8dac375bd,MC,173,マンタイン,ー,,SCRYDEX_BLANK
492306d4-8944-402a-b9ca-853d8015d781,MC,174,スイクン,ー,,SCRYDEX_BLANK
2657a89b-24e1-4c08-9c1b-bd3e5515c1dd,MC,175,ハスボー,ー,,SCRYDEX_BLANK
0ef645de-8720-4b0d-8e0d-dc466a376561,MC,176,ハスブレロ,ー,,SCRYDEX_BLANK
fc8ee1af-59bc-40ea-9dbf-9e0096878dd5,MC,177,ルンパッパ,ー,,SCRYDEX_BLANK
eb72664c-3d33-458e-8bf0-9ac5906c01ca,MC,179,サメハダー,ー,,SCRYDEX_BLANK
0dc59c24-1875-45b1-b124-2d710dd594e8,MC,180,ホエルコ,ー,,SCRYDEX_BLANK
610db93a-2e32-4fdf-9301-4adc1d7783d3,MC,181,ホエルオー,ー,,SCRYDEX_BLANK
807b1381-7862-421f-a1b3-8c71658c9977,MC,182,ヘイガニ,ー,,SCRYDEX_BLANK
7e526e10-8410-4199-a5a7-ebb55012e812,MC,183,シザリガー,ー,,SCRYDEX_BLANK
39948dd1-0a35-49dc-9018-64f38cb260fd,MC,184,ヒンバス,ー,,SCRYDEX_BLANK
9c014592-9b14-4416-93bc-5ffecee1fa83,MC,185,ミロカロスex,ー,,SCRYDEX_BLANK
b2b4e515-d84a-46ca-a098-e7e646e702e9,MC,186,ユキワラシ,ー,,SCRYDEX_BLANK
1d273144-4b2b-4dc1-ba00-ff453c42cb3d,MC,187,オニゴーリ,ー,,SCRYDEX_BLANK
74a01090-2567-415e-9d6a-884ea504d929,MC,188,タマザラシ,ー,,SCRYDEX_BLANK
75370f28-df92-4bf8-b1e1-aec814b3a5e0,MC,189,トドグラー,ー,,SCRYDEX_BLANK
2a883f10-74c1-46a2-a348-0435b5973a95,MC,190,トドゼルガ,ー,,SCRYDEX_BLANK
83a2629f-b880-49d7-b516-f22a9829860f,MC,191,レジアイス,ー,,SCRYDEX_BLANK
c4371839-c5bb-49cd-8ee1-679bff21e413,MC,192,レジアイスex,ー,,SCRYDEX_BLANK
cefe0759-796e-40ec-af1b-0d189f870cac,MC,193,ブイゼル,ー,,SCRYDEX_BLANK
b1749360-f2c6-4f0d-8801-9d8b0c7d81b7,MC,194,フローゼル,ー,,SCRYDEX_BLANK
54636fb5-edd6-4c20-a689-6437725bf016,MC,195,ケイコウオ,ー,,SCRYDEX_BLANK
42463954-041f-44d3-9664-33a46dc73d62,MC,196,ネオラント,ー,,SCRYDEX_BLANK
36a48757-48c2-47c0-96aa-22a16ceb2490,MC,197,コアルヒー,ー,,SCRYDEX_BLANK
4684e515-123f-4328-9636-f69086730818,MC,198,スワンナ,ー,,SCRYDEX_BLANK
b3cd5190-76f3-43fa-805e-c10ed8458ea2,MC,199,バニプッチ,ー,,SCRYDEX_BLANK
9c6961d3-c448-4563-b834-04a611faba91,MC,200,バニリッチ,ー,,SCRYDEX_BLANK
a93a1857-ad44-4b2f-9a28-8d428fd20493,MC,406,バンバドロ,ー,,NOT_FOUND
193d914c-129e-409f-b333-b7c2121eb4e9,MC,213,ウェーニバル,ー,,SCRYDEX_BLANK
9f3200c0-31de-4039-b798-602dbf465e2a,MC,214,ナミイルカ,ー,,SCRYDEX_BLANK
594a44f2-8ad6-433e-8a30-b80fccc7b089,MC,215,イルカマン,ー,,SCRYDEX_BLANK
e63054d0-688d-4473-bc01-466aa81470d6,MC,216,イルカマンex,ー,,SCRYDEX_BLANK
cee06ca6-8545-472e-959a-0bb18d7a1240,MC,217,アルクジラ,ー,,SCRYDEX_BLANK
26de90fe-79c4-46e5-8988-0d312e942c96,MC,218,ハルクジラ,ー,,SCRYDEX_BLANK
2cfcf594-da98-43b8-9019-3b672c0efd24,MC,219,ミガルーサ,ー,,SCRYDEX_BLANK
20a96836-0388-4ab3-813d-bdecd5a46403,MC,220,ヘイラッシャex,ー,,SCRYDEX_BLANK
9f7adfd4-9b4a-4114-a460-7f2dda7eaea9,MC,221,ウネルミナモ,ー,,SCRYDEX_BLANK
40df661c-a297-4086-81d2-a2f04133c727,MC,222,ウネルミナモex,ー,,SCRYDEX_BLANK
0a419358-4285-464c-a7c3-7bd7baedfbf1,MC,246,レントラーex,ー,,SCRYDEX_BLANK
a2f4ce83-4020-4c74-95aa-ea7301bb600a,MC,223,オーガポン いどのめん,ー,,SCRYDEX_BLANK
bbcd0e12-8a86-4416-91a5-9ce3dc53dfd7,MC,224,オーガポン いどのめんex,ー,,SCRYDEX_BLANK
e6bf674e-5115-4124-90f7-0e9ddbe29420,MC,225,ピカチュウ,ー,,SCRYDEX_BLANK
73a2b4fa-a102-4865-9c30-0d2949360ae3,MC,226,ライチュウ,ー,,SCRYDEX_BLANK
c2a789d6-2093-4ebf-9230-ccc87decca6f,MC,227,ピカチュウex,ー,,SCRYDEX_BLANK
1959a33d-8733-4ce3-9a5f-ab0ecfd7498a,MC,228,アローラ イシツブテ,ー,,SCRYDEX_BLANK
90796c10-39f3-420f-8f18-9a643d0bf061,MC,229,アローラ ゴローン,ー,,SCRYDEX_BLANK
0a1c572a-9fb3-47cd-8027-aaada584ebfe,MC,230,アローラ ゴローニャ,ー,,SCRYDEX_BLANK
f92c83bd-c76f-48e8-ac5e-f50cf76fd3d4,MC,231,コイル,ー,,SCRYDEX_BLANK
18d0900a-bfa4-4c6d-9a8a-42a9a6256509,MC,232,レアコイル,ー,,SCRYDEX_BLANK
76374861-2fad-488d-a3e0-fde1e5aea5d0,MC,234,ナンジャモのビリリダマ,ー,,SCRYDEX_BLANK
76d19a90-b428-4300-84dd-04c791f70a92,MC,235,ナンジャモのマルマイン,ー,,SCRYDEX_BLANK
c5d3e2b5-3de0-4fcf-b731-fdc21df4ea65,MC,236,エレブー,ー,,SCRYDEX_BLANK
ff32e118-f62f-4b7b-b192-fc77e0e20c82,MC,237,エレキブルex,ー,,SCRYDEX_BLANK
