card_id,set_code,card_number,card_name,current_rarity,scrydex_rarity,scrydex_label,status,scrydex_url
c018344f-ae78-4bf5-b016-255d599be382,M2a,202,ムウマ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/misdreavus/m2a_ja-202
c32fac8a-4a41-42e1-94e8-e5848eccc78d,M2a,203,トゲキッス,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/togekiss/m2a_ja-203
19468147-380e-41da-9729-b480018d9614,M2a,204,ホップのオーロット,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/hops-trevenant/m2a_ja-204
3ae62f3a-18fc-448a-bad2-1ed5c04c0bbc,M2a,205,ロケット団のミミッキュ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/team-rockets-mimikyu/m2a_ja-205
015cd38b-a1d4-4d7c-8c98-1ab2630cc6b1,M2a,206,ロケット団のダグトリオ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/team-rockets-dugtrio/m2a_ja-206
cc84282e-6d60-4121-b4be-53a1400872b4,M2a,207,チャーレム,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/medicham/m2a_ja-207
5ce972f2-fc2d-4ea5-becd-5ecdae10477f,M2a,208,シロナのミカルゲ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/cynthias-spiritomb/m2a_ja-208
8efd8b3b-c7fc-42a7-bf1c-1d2f2d874326,M2a,209,ガラル タチフサグマ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/galarian-obstagoon/m2a_ja-209
2c47e804-3ce3-490a-ab8d-66b6d0f3daa3,M2a,021,ヒビキのホウオウex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/ethans-ho-oh-ex/m2a_ja-21
e610dbc6-a0de-413b-b29c-b7765f91cf32,M2a,210,Nのゼクロム,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/ns-zekrom/m2a_ja-210
5b27bf37-29f5-48fe-b387-e41d461602c7,M2a,211,ドラメシヤ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/dreepy/m2a_ja-211
98c92a03-cd9b-476f-aa05-035c7d83e3af,M2a,212,ドロンチ,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/drakloak/m2a_ja-212
7974d879-4e87-4bbb-8013-b671b60ad31e,M2a,213,スピンロトム,AR,AR,アートレア,MATCH,https://scrydex.com/pokemon/cards/fan-rotom/m2a_ja-213
ee199b71-d9f6-465e-b6bc-897cf64b3b02,M2a,214,Nのポイントアップ,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/ns-pp-up/m2a_ja-214
8e9e468b-8a3c-46e9-800d-145b5aac09b5,M2a,215,ガラスのラッパ,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/glass-trumpet/m2a_ja-215
9bdba3e0-db59-410c-9f63-0982eeb7d921,M2a,216,ハイパーボール,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/ultra-ball/m2a_ja-216
0c00f3de-ca6b-49b8-a455-dc082b342317,M2a,217,ロケット団のレシーバー,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/team-rockets-transceiver/m2a_ja-217
d3d0d28f-28bd-4feb-9ea2-d9dee1a5b4e7,M2a,218,カウンターゲイン,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/counter-gain/m2a_ja-218
8ec1c0ce-31cd-4530-888a-2a5fa80609e1,M2a,219,カナリィ,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/canari/m2a_ja-219
024e6815-534c-450c-be08-8d003a291c5f,M2a,022,ドンメル,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/numel/m2a_ja-22
010efd40-e37a-4131-baaf-c9f03695b855,M2a,220,からておうの稽古,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/black-belts-training/m2a_ja-220
a0745fcc-6a99-461f-aa50-06aa9a92d8c8,M2a,221,バーベナとヘレナ,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/anthea-and-concordia/m2a_ja-221
d5034825-b759-4585-aa71-cae5d92bfe56,M2a,222,ジャミングタワー,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/jamming-tower/m2a_ja-222
6d5a2013-7d77-440d-83cf-ee7c6464f00d,M2a,223,メガリザードンXex,SR,R,Rare,CHANGE,https://scrydex.com/pokemon/cards/mega-charizard-x-ex/m2a_ja-223
3c1bbfb4-9459-4564-914e-65c79948bc96,M2a,224,メガユキメノコex,SR,R,Rare,CHANGE,https://scrydex.com/pokemon/cards/mega-froslass-ex/m2a_ja-224
ec4fdfb7-3766-4d82-99e9-0fd20fb0a56a,M2a,225,メガシビルドンex,SR,R,Rare,CHANGE,https://scrydex.com/pokemon/cards/mega-eelektross-ex/m2a_ja-225
4c48277a-409d-43e8-8746-371f71484b43,M2a,226,メガサーナイトex,SR,R,Rare,CHANGE,https://scrydex.com/pokemon/cards/mega-gardevoir-ex/m2a_ja-226
5b4b2016-546c-4567-900c-24048546bdc1,M2a,227,メガディアンシーex,SR,R,Rare,CHANGE,https://scrydex.com/pokemon/cards/mega-diancie-ex/m2a_ja-227
9a6456ae-9355-4117-8b2e-3bf151df1c7a,M2a,228,メガルカリオex,SR,R,Rare,CHANGE,https://scrydex.com/pokemon/cards/mega-lucario-ex/m2a_ja-228
2f81fd40-26a2-4487-b78e-9a08529681f8,M2a,229,メガルチャブルex,SR,R,Rare,CHANGE,https://scrydex.com/pokemon/cards/mega-hawlucha-ex/m2a_ja-229
2b3d8a88-26c6-4ed4-abb2-b934dffb3dd0,M2a,023,バクーダ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/camerupt/m2a_ja-23
e7f92c05-4c1f-468c-a52d-6e479d0fc923,M2a,230,メガゲンガーex,SR,R,Rare,CHANGE,https://scrydex.com/pokemon/cards/mega-gengar-ex/m2a_ja-230
dca01781-8d22-4659-b8fc-acc7c748ae7c,M2a,231,メガズルズキンex,SR,R,Rare,CHANGE,https://scrydex.com/pokemon/cards/mega-scrafty-ex/m2a_ja-231
f6f74119-c654-4f5b-afaa-1c81803afe75,M2a,232,メガカイリューex,SR,,,NO_RARITY,https://scrydex.com/pokemon/cards/mega-dragonite-ex/m2a_ja-232
25d3b036-b858-414d-82ca-117217f673d0,M2a,233,メガユキメノコex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-froslass-ex/m2a_ja-233
ad9e374b-0d9d-466c-a057-e634a433ef25,M2a,234,ピカチュウex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/pikachu-ex/m2a_ja-234
f12ed2b0-b5e8-4e74-adc3-06c7aafcbba6,M2a,235,メガシビルドンex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-eelektross-ex/m2a_ja-235
d02c1dbb-c397-4b6e-ae9c-9b9ec7f4d5e9,M2a,236,ナンジャモのハラバリーex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/ionos-bellibolt-ex/m2a_ja-236
047357be-3528-4f97-92d9-c112adb213ac,M2a,237,ロケット団のミュウツーex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/team-rockets-mewtwo-ex/m2a_ja-237
2cd985f4-1f1a-4ad4-b5d4-8f17b48a48ec,M2a,238,メガディアンシーex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-diancie-ex/m2a_ja-238
d523d00d-78f3-4caf-8787-06713e417293,M2a,239,メガルチャブルex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-hawlucha-ex/m2a_ja-239
24ba205c-6121-4af1-9678-cefe98ba00fe,M2a,024,ポカブ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/tepig/m2a_ja-24
df91f980-2f52-4d10-a7f3-a079ac0dd9fd,M2a,240,メガゲンガーex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-gengar-ex/m2a_ja-240
81132878-0f42-4c0e-b5f6-05c91a5042f3,M2a,241,メガズルズキンex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-scrafty-ex/m2a_ja-241
d48fb928-7b88-425f-a53c-c1961c3831d3,M2a,242,Nのゾロアークex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/ns-zoroark-ex/m2a_ja-242
32af61c6-c27b-4604-aa74-2dbb216db158,M2a,243,マリィのオーロンゲex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/marnies-grimmsnarl-ex/m2a_ja-243
1958517a-b52c-4f1a-aadb-c1beafe47596,M2a,244,キチキギスex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/fezandipiti-ex/m2a_ja-244
0eb162f0-9900-4ff3-862e-16dbabf50bd8,M2a,245,ダイゴのメタグロスex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/stevens-metagross-ex/m2a_ja-245
520174c6-bf29-49e4-9f13-c4b366a9903d,M2a,246,メガカイリューex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-dragonite-ex/m2a_ja-246
61436310-6cbf-48ce-877d-cf2c2eb29f68,M2a,247,アイリスの闘志,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/iriss-fighting-spirit/m2a_ja-247
6feaabdc-0b90-4f83-b5d5-4fb5cb356163,M2a,248,カナリィ,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/canari/m2a_ja-248
7e78b973-2ffd-4dc6-9475-43011f7f5a43,M2a,249,サーファー,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/surfer/m2a_ja-249
a9439fb3-31c1-4fcb-bca5-7823245d703e,M2a,025,チャオブー,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/pignite/m2a_ja-25
ca6ea812-ea77-402b-803f-edf2016a45d8,M2a,250,メガカイリューex,MUR,MUR,超ウルトラレア,MATCH,https://scrydex.com/pokemon/cards/mega-dragonite-ex/m2a_ja-250
cb5d09e7-4907-4eea-8fd4-1d5faf9ce7ba,M2a,026,エンブオー,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/emboar/m2a_ja-26
12a22afa-9577-4476-8330-9ae61f0a47ee,M2a,027,Nのダルマッカ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/ns-darumaka/m2a_ja-27
83eb3673-58ac-48e6-bda9-bf5170825fba,M2a,028,Nのヒヒダルマ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/ns-darmanitan/m2a_ja-28
ccfd70bd-733e-466c-a417-6b49fdec45ed,M2a,029,レシラムex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/reshiram-ex/m2a_ja-29
75ef153a-0c74-49f6-ae1f-b6db475fe106,M2a,003,メガヤンマex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/yanmega-ex/m2a_ja-3
1817d0c3-2c39-40f9-be2c-0693acb7d58f,M2a,030,カルボウ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/charcadet/m2a_ja-30
61684044-610b-472c-9924-653e0152f211,M2a,031,ソウブレイズex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/ceruledge-ex/m2a_ja-31
2f7f1ca8-faf3-49eb-bead-08d81f2c2dd5,M2a,032,コダック,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/psyduck/m2a_ja-32
f9f6100e-4804-4262-b9c6-e9c8d61f2720,M2a,033,ゴルダック,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/golduck/m2a_ja-33
c7bb0a29-a1cd-456d-bce7-07a24604738f,M2a,034,ロケット団のフリーザー,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/team-rockets-articuno/m2a_ja-34
1766e7eb-81aa-415c-a3ed-e593e57dcb92,M2a,035,ユキワラシ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/snorunt/m2a_ja-35
ba389278-ceb5-4994-9133-6a98503c9167,M2a,036,メガユキメノコex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-froslass-ex/m2a_ja-36
9bf93de4-829d-4677-9ffd-a7f28d5728fc,M2a,037,Nのバニプッチ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/ns-vanillite/m2a_ja-37
7e0c5821-e9ce-48c2-9169-088e3de3f40f,M2a,038,Nのバニリッチ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/ns-vanillish/m2a_ja-38
0362620d-4cfa-4f8d-aac4-13a459bd6002,M2a,039,Nのバイバニラ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/ns-vanilluxe/m2a_ja-39
a1502cd7-3a79-49cf-bffb-767b1cbb4a22,M2a,004,ケムッソ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/wurmple/m2a_ja-4
e27176b9-56f4-4bb9-a41f-5cd242320725,M2a,040,ユキハミ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/snom/m2a_ja-40
646b995d-b5ee-43f1-ad16-586c0379f3a5,M2a,041,モスノウ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/frosmoth/m2a_ja-41
8f003e35-c441-4c86-93ea-46db18eb5125,M2a,042,ブリザポス,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/glastrier/m2a_ja-42
d2ccffef-0871-4047-b6d9-79aadb1e1b61,M2a,043,パオジアン,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/chien-pao/m2a_ja-43
3668ff60-d18b-488e-94a0-6bee0db9cf59,M2a,044,ピカチュウex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/pikachu-ex/m2a_ja-44
9f1d688c-f349-4e0e-a58c-6f09072d0436,M2a,045,コイル,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/magnemite/m2a_ja-45
e2b90329-2d29-4f7d-a707-999d743e56c8,M2a,046,レアコイル,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/magneton/m2a_ja-46
f84b42d0-970a-4f45-abb8-02bf414166b7,M2a,047,シビシラス,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/tynamo/m2a_ja-47
887a3383-feb8-4c32-94fe-1f162f69a54a,M2a,048,シビビール,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/eelektrik/m2a_ja-48
678592ab-3af6-4892-9fcf-d7aaa67968c3,M2a,049,メガシビルドンex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-eelektross-ex/m2a_ja-49
034499d4-0374-46c2-aeb1-1af575358b73,M2a,005,カラサリス,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/silcoon/m2a_ja-5
53c73021-b1ba-480e-a7c6-d8c545a9ce1d,M2a,050,マッギョ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/stunfisk/m2a_ja-50
22276bce-c596-4a8c-8862-410ea6dd2f13,M2a,051,ゼクロムex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/zekrom-ex/m2a_ja-51
a1342466-3d14-4f4e-a98d-3bef54fd523a,M2a,052,エリキテル,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/helioptile/m2a_ja-52
d8b1dd44-918c-47bc-80b4-2a1d395b0b79,M2a,053,エレザード,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/heliolisk/m2a_ja-53
67d2a27c-6f5b-451b-bdcf-1e105b566b53,M2a,054,カプ・コケコ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/tapu-koko/m2a_ja-54
36033df0-7b14-4b00-81ab-e0e29e8fcf92,M2a,055,ゼラオラ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/zeraora/m2a_ja-55
197fd83d-91c8-46bf-ba34-67b1fb77608f,M2a,056,ナンジャモのズピカ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/ionos-tadbulb/m2a_ja-56
a5d24bf7-4ad7-4baf-bd4f-67607bd2be51,M2a,057,ナンジャモのハラバリーex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/ionos-bellibolt-ex/m2a_ja-57
cf8066dc-5b8a-4712-b0b0-823c8cf4ca63,M2a,058,ナンジャモのカイデン,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/ionos-wattrel/m2a_ja-58
d6e4a851-29ed-490c-a531-8d6031a03cd2,M2a,059,ナンジャモのタイカイデン,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/ionos-kilowattrel/m2a_ja-59
d80f9054-8d10-4793-885f-92f076725b51,M2a,006,アゲハント,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/beautifly/m2a_ja-6
32fdea6a-ac09-4a2b-9820-83d2b6228712,M2a,060,リーリエのピッピex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/lillies-clefairy-ex/m2a_ja-60
bc76ce92-7b3d-4ee9-9ee9-49c321e2a300,M2a,061,ロケット団のタマタマ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/team-rockets-exeggcute/m2a_ja-61
e842e6fc-a34b-4337-91e7-0359b7d6fda1,M2a,062,ロケット団のナッシー,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/team-rockets-exeggutor/m2a_ja-62
bb84f5c6-e7ac-4dfa-8ffb-57c944631143,M2a,063,ロケット団のミュウツーex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/team-rockets-mewtwo-ex/m2a_ja-63
67aee792-0b53-4408-8b21-5b0fa098203a,M2a,064,トゲピー,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/togepi/m2a_ja-64
af07372b-b97c-4b18-9654-d17db61c1d21,M2a,065,トゲチック,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/togetic/m2a_ja-65
4d0e89da-fb1b-47ce-84cd-aa80a1decd08,M2a,066,トゲキッス,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/togekiss/m2a_ja-66
0f02e958-02fb-4054-b2a1-d9a05ba7dde6,M2a,067,ムウマ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/misdreavus/m2a_ja-67
72543827-7bbe-48de-bf23-533294bad110,M2a,068,ムウマージ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/mismagius/m2a_ja-68
7edcc6c0-f263-4634-97f0-a265092d9fb2,M2a,069,ラルトス,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/ralts/m2a_ja-69
eac4b227-b7db-4d17-ab9c-0aba6784cd8f,M2a,007,マユルド,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/cascoon/m2a_ja-7
552377a7-d4de-4253-96f1-e89f6022175d,M2a,070,キルリア,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/kirlia/m2a_ja-70
1f15e026-58c3-4ee1-addd-a68b48dba88c,M2a,071,メガサーナイトex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-gardevoir-ex/m2a_ja-71
8b5d89ca-f2a6-474a-bffe-02462352d106,M2a,072,ヨマワル,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/duskull/m2a_ja-72
0a8ae685-8aa8-4fca-a4c3-e834933e56d2,M2a,073,サマヨール,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/dusclops/m2a_ja-73
1fc8e1ae-a368-4db4-ac39-87a840c049ea,M2a,074,ヨノワール,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/dusknoir/m2a_ja-74
bc561f85-a805-4ac1-9060-221198d9b05f,M2a,075,ラティアスex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/latias-ex/m2a_ja-75
d66c3413-8684-4cb6-a87e-deba94a3cc09,M2a,076,ロトム,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/rotom/m2a_ja-76
37638935-25fe-483b-883d-2cad412aee46,M2a,077,ホップのボクレー,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/hops-phantump/m2a_ja-77
e3d6991f-17ad-4edb-9d47-061c953bec54,M2a,078,ホップのオーロット,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/hops-trevenant/m2a_ja-78
414326c8-bbaf-41d7-82af-18804814c4a5,M2a,079,ロケット団のミミッキュ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/team-rockets-mimikyu/m2a_ja-79
53441a16-6d5e-4ec4-aa09-95393323813f,M2a,008,ドクケイル,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/dustox/m2a_ja-8
bbed545d-7fd3-4aa7-9f34-8bc805368219,M2a,080,レイスポス,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/spectrier/m2a_ja-80
38f0da53-038f-46a7-a952-912658695cad,M2a,081,マシマシラ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/munkidori/m2a_ja-81
e6a7b7b5-533c-4107-9160-ec049893a010,M2a,082,ロケット団のディグダ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/team-rockets-diglett/m2a_ja-82
378ca99b-cbf0-48e7-923e-a9144ca6188c,M2a,083,ロケット団のダグトリオ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/team-rockets-dugtrio/m2a_ja-83
753199e8-411c-4d4b-a381-7fa7c3fd1c06,M2a,084,アサナン,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/meditite/m2a_ja-84
5c480f94-d80a-45c4-a44a-8279ad67e651,M2a,085,チャーレム,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/medicham/m2a_ja-85
5b8127ae-4ee4-4d1e-9e84-627481fe9ea1,M2a,086,ルナトーン,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/lunatone/m2a_ja-86
abacd829-dcbd-4ab7-8114-c48bb4bcbc2a,M2a,087,ソルロック,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/solrock/m2a_ja-87
993f17bd-0d31-4789-a1f1-4b97069c07bc,M2a,088,シロナのフカマル,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/cynthias-gible/m2a_ja-88
a41cf63f-52f7-48fb-bd63-464dd6b59147,M2a,089,シロナのガバイト,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/cynthias-gabite/m2a_ja-89
89f77896-495c-445b-ad48-92bc53993031,M2a,009,シロナのロゼリア,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/cynthias-roselia/m2a_ja-9
f66aa74d-d4e3-489f-b688-80aa3204d6e2,M2a,090,シロナのガブリアスex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/cynthias-garchomp-ex/m2a_ja-90
a19a82b0-2920-48ae-86bc-3522fc1d3cbd,M2a,091,リオル,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/riolu/m2a_ja-91
2ca3d629-fa03-4296-a298-ffced51d44bd,M2a,092,メガルカリオex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-lucario-ex/m2a_ja-92
6617dec0-7e45-4df5-8684-c34beb1b271b,M2a,093,ヤンチャム,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/pancham/m2a_ja-93
7975cc1c-ad4b-4357-afcf-28821b2e4c3c,M2a,094,メガルチャブルex,RR,RR,ダブルレア,MATCH,https://scrydex.com/pokemon/cards/mega-hawlucha-ex/m2a_ja-94
5b92312b-2325-4c12-90f3-0121b8216963,M2a,095,タンドン,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/rolycoly/m2a_ja-95
d8f2af52-66b1-430b-b015-095981b6b9e0,M2a,096,トロッゴン,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/carkol/m2a_ja-96
c908b1da-df08-4301-a979-4a4657bae99c,M2a,097,セキタンザン,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/coalossal/m2a_ja-97
aaaf5708-74c7-4f28-b6f2-17d7bfb5de2f,M2a,098,イイネイヌ,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/okidogi/m2a_ja-98
31ca19b0-d838-4fea-9e39-e3f0fe84fca9,M2a,099,ロケット団のズバット,ー,,,NO_RARITY,https://scrydex.com/pokemon/cards/team-rockets-zubat/m2a_ja-99
4344c8c2-c0a5-466a-b62c-d4392850a573,M3,001,イトマル,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/spinarak/m3_ja-1
94622d3d-a3dd-4070-af49-edde8fd730f7,M3,010,モクロー,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/rowlet/m3_ja-10
fbf9d8b5-6efe-426a-ad83-a2b33a349a07,M3,100,ニャースex,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/meowth-ex/m3_ja-100
0c36ce7b-c461-4385-a84b-38009df42a29,M3,101,エネルギーリサイクル,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/energy-recycler/m3_ja-101
829cba9d-5bfb-4528-9a7b-8707d4247c55,M3,102,せいなるはい,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/sacred-ash/m3_ja-102
10639a50-3661-4cbf-9456-e20ded5539b7,M3,103,ポケパッド,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/pok-pad/m3_ja-103
72ee7bbc-66f1-4410-a4db-887d34749e5d,M3,104,ワンダーパッチ,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/wondrous-patch/m3_ja-104
8957ea70-ca78-471b-ab44-c06753e55fe8,M3,105,タラゴン,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/tarragon/m3_ja-105
bf9ecfab-a7da-43f7-a6d3-9942cad25fc4,M3,106,ピュール,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/naveen/m3_ja-106
7600addd-c162-4ff7-a337-8134b8fadf37,M3,107,メイのはげまし,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/rosas-encouragement/m3_ja-107
ea1b57b7-5104-4829-a193-a80526b2746e,M3,108,ユカリ,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/jacinthe/m3_ja-108
78ccb1cf-da0c-46f1-979f-3473aac15c70,M3,109,活力の森,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/forest-of-vitality/m3_ja-109
314106a1-0384-4fc9-8121-23e5e46572c7,M3,011,フクスロー,C,C,通常,MATCH,https://scrydex.com/pokemon/cards/dartrix/m3_ja-11
6e10a05b-f4ef-4d54-8a83-50bf3e9ddfe6,M3,110,ミアレシティ,SR,SR,スーパーレア,MATCH,https://scrydex.com/pokemon/cards/lumiose-city/m3_ja-110
e3b70848-8d50-4981-bc98-a8962fce0730,M3,111,メガスターミーex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-starmie-ex/m3_ja-111
670bd962-2d67-4744-84b7-0b1d07e6a864,M3,112,メガピクシーex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-clefable-ex/m3_ja-112
8907d7c5-6585-45b6-8a3d-29cb554804dd,M3,113,メガジガルデex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/mega-zygarde-ex/m3_ja-113
6bf4e5ac-c90a-4c73-b0da-bd3f49e6925f,M3,114,ニャースex,SAR,SAR,スペシャルアートレア,MATCH,https://scrydex.com/pokemon/cards/meowth-ex/m3_ja-114
