card_id,set_id,series_name,set_code,set_name,card_number,number_key,card_name,scrydex_id,scrydex_card_id,scrydex_detail_url,scrydex_image_url,image_discovery_source,old_image_url,old_image_source_note,old_source_kind,needs_update
d6b45eb3-1a1d-48c5-92f9-ca2c55a01d2c,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,075,75,レジロック,swsh12a_ja,swsh12a_ja-75,https://scrydex.com/pokemon/cards/regirock/swsh12a_ja-75?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-75/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/075/high.webp,TCGdex,TCGDEX,YES
3db00567-a7ec-4b48-8993-ef09e07bca5d,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,213,213,エンテイV,swsh12a_ja,swsh12a_ja-213,https://scrydex.com/pokemon/cards/entei-v/swsh12a_ja-213?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-213/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/213/high.webp,TCGdex,TCGDEX,YES
0f976268-3e89-4a14-b34a-def8d22fa120,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,077,77,ルカリオ,swsh12a_ja,swsh12a_ja-77,https://scrydex.com/pokemon/cards/lucario/swsh12a_ja-77?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-77/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/077/high.webp,TCGdex,TCGDEX,YES
1bd8dcdb-7c50-46c5-89b4-4f198ca6e6e2,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,078,78,かがやくルチャブル,swsh12a_ja,swsh12a_ja-78,https://scrydex.com/pokemon/cards/radiant-hawlucha/swsh12a_ja-78?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-78/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/078/high.webp,TCGdex,TCGDEX,YES
395b079c-7c08-4488-88d7-fedad6c7dec5,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,079,79,ガラル ファイヤー,swsh12a_ja,swsh12a_ja-79,https://scrydex.com/pokemon/cards/galarian-moltres/swsh12a_ja-79?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-79/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/079/high.webp,TCGdex,TCGDEX,YES
4cc840e5-fb45-4397-8084-83a09115141b,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,080,80,ガラル ファイヤーV,swsh12a_ja,swsh12a_ja-80,https://scrydex.com/pokemon/cards/galarian-moltres-v/swsh12a_ja-80?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-80/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/080/high.webp,TCGdex,TCGDEX,YES
fc5f7552-d000-4da4-9129-0efebbc9c7e6,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,081,81,ポチエナ,swsh12a_ja,swsh12a_ja-81,https://scrydex.com/pokemon/cards/poochyena/swsh12a_ja-81?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-81/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/081/high.webp,TCGdex,TCGDEX,YES
a6b1da96-52f8-4d40-bdd4-3d8dd8287808,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,082,82,グラエナ,swsh12a_ja,swsh12a_ja-82,https://scrydex.com/pokemon/cards/mightyena/swsh12a_ja-82?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-82/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/082/high.webp,TCGdex,TCGDEX,YES
3894df31-44e7-4f1b-9849-f91a75634439,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,083,83,アブソル,swsh12a_ja,swsh12a_ja-83,https://scrydex.com/pokemon/cards/absol/swsh12a_ja-83?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-83/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/083/high.webp,TCGdex,TCGDEX,YES
c4766afd-aef4-405a-b1c7-343454df42cf,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,084,84,ミカルゲ,swsh12a_ja,swsh12a_ja-84,https://scrydex.com/pokemon/cards/spiritomb/swsh12a_ja-84?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-84/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/084/high.webp,TCGdex,TCGDEX,YES
cbe75272-d7df-4bfc-8f5b-ae59c6a48eca,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,085,85,ドラピオンV,swsh12a_ja,swsh12a_ja-85,https://scrydex.com/pokemon/cards/drapion-v/swsh12a_ja-85?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-85/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/085/high.webp,TCGdex,TCGDEX,YES
d6fe1759-91bf-4d21-8589-352140f4516d,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,086,86,ヒスイ ダイケンキV,swsh12a_ja,swsh12a_ja-86,https://scrydex.com/pokemon/cards/hisuian-samurott-v/swsh12a_ja-86?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-86/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/086/high.webp,TCGdex,TCGDEX,YES
f3b6ef07-a61e-4191-8107-21d5ea26b342,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,087,87,ヒスイ ダイケンキVSTAR,swsh12a_ja,swsh12a_ja-87,https://scrydex.com/pokemon/cards/hisuian-samurott-vstar/swsh12a_ja-87?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-87/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/087/high.webp,TCGdex,TCGDEX,YES
cc5ad671-423e-4bec-a572-0de6a9438940,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,088,88,チョロネコ,swsh12a_ja,swsh12a_ja-88,https://scrydex.com/pokemon/cards/purrloin/swsh12a_ja-88?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-88/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/088/high.webp,TCGdex,TCGDEX,YES
0d4d0ddb-8e1e-4255-beab-ee84523f2e95,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,089,89,レパルダス,swsh12a_ja,swsh12a_ja-89,https://scrydex.com/pokemon/cards/liepard/swsh12a_ja-89?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-89/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/089/high.webp,TCGdex,TCGDEX,YES
0c6419a6-84d9-4d04-8359-1ebd4e031d28,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,090,90,ゾロア,swsh12a_ja,swsh12a_ja-90,https://scrydex.com/pokemon/cards/zorua/swsh12a_ja-90?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-90/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/090/high.webp,TCGdex,TCGDEX,YES
4443e470-924c-4999-b6a1-a327905602c1,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,091,91,ゾロアーク,swsh12a_ja,swsh12a_ja-91,https://scrydex.com/pokemon/cards/zoroark/swsh12a_ja-91?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-91/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/091/high.webp,TCGdex,TCGDEX,YES
feb998b4-55f2-44af-8523-2914cc2796a2,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,092,92,クスネ,swsh12a_ja,swsh12a_ja-92,https://scrydex.com/pokemon/cards/nickit/swsh12a_ja-92?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-92/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/092/high.webp,TCGdex,TCGDEX,YES
925b5740-c5ea-460d-a16e-6334c3a18516,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,093,93,フォクスライ,swsh12a_ja,swsh12a_ja-93,https://scrydex.com/pokemon/cards/thievul/swsh12a_ja-93?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-93/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/093/high.webp,TCGdex,TCGDEX,YES
a7b65247-2e03-4982-9100-fb0dd6701356,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,094,94,コイル,swsh12a_ja,swsh12a_ja-94,https://scrydex.com/pokemon/cards/magnemite/swsh12a_ja-94?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-94/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/094/high.webp,TCGdex,TCGDEX,YES
e4e8cc1e-c7f7-4405-bb74-2d7432e9bc83,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,095,95,レアコイル,swsh12a_ja,swsh12a_ja-95,https://scrydex.com/pokemon/cards/magneton/swsh12a_ja-95?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-95/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/095/high.webp,TCGdex,TCGDEX,YES
cbaf39cb-cd7f-4103-a57f-d99c5aef44ba,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,096,96,ジバコイル,swsh12a_ja,swsh12a_ja-96,https://scrydex.com/pokemon/cards/magnezone/swsh12a_ja-96?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-96/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/096/high.webp,TCGdex,TCGDEX,YES
8154ad5f-ca8b-4eb3-a265-9b007f0c7665,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,097,97,レジスチル,swsh12a_ja,swsh12a_ja-97,https://scrydex.com/pokemon/cards/registeel/swsh12a_ja-97?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-97/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/097/high.webp,TCGdex,TCGDEX,YES
194c3c1e-dda1-4711-ab52-ec7bfe6e391a,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,099,99,ドータクン,swsh12a_ja,swsh12a_ja-99,https://scrydex.com/pokemon/cards/bronzong/swsh12a_ja-99?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-99/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/099/high.webp,TCGdex,TCGDEX,YES
8118402b-46d8-454a-87ff-e84994dbf02e,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,100,100,オリジンディアルガV,swsh12a_ja,swsh12a_ja-100,https://scrydex.com/pokemon/cards/origin-forme-dialga-v/swsh12a_ja-100?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-100/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/100/high.webp,TCGdex,TCGDEX,YES
f527f26e-315d-428f-bf86-582b2bc77c2a,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,101,101,オリジンディアルガVSTAR,swsh12a_ja,swsh12a_ja-101,https://scrydex.com/pokemon/cards/origin-forme-dialga-vstar/swsh12a_ja-101?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-101/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/101/high.webp,TCGdex,TCGDEX,YES
6d3035f7-aaa6-487e-8257-e44bf0082c9c,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,102,102,ゲノセクトV,swsh12a_ja,swsh12a_ja-102,https://scrydex.com/pokemon/cards/genesect-v/swsh12a_ja-102?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-102/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/102/high.webp,TCGdex,TCGDEX,YES
0636b3f9-4b96-4124-b725-f1e704cf63b9,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,103,103,ザマゼンタV,swsh12a_ja,swsh12a_ja-103,https://scrydex.com/pokemon/cards/zamazenta-v/swsh12a_ja-103?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-103/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/103/high.webp,TCGdex,TCGDEX,YES
d69a1f7e-06c4-4368-bd72-9fd3f5b939d9,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,104,104,チルタリス,swsh12a_ja,swsh12a_ja-104,https://scrydex.com/pokemon/cards/altaria/swsh12a_ja-104?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-104/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/104/high.webp,TCGdex,TCGDEX,YES
3af4b2f5-46df-4b92-b576-fe543024a562,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,105,105,ラティアス,swsh12a_ja,swsh12a_ja-105,https://scrydex.com/pokemon/cards/latias/swsh12a_ja-105?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-105/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/105/high.webp,TCGdex,TCGDEX,YES
31831716-19d9-49bc-ba02-8061e992322f,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,106,106,ラティオス,swsh12a_ja,swsh12a_ja-106,https://scrydex.com/pokemon/cards/latios/swsh12a_ja-106?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-106/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/106/high.webp,TCGdex,TCGDEX,YES
63ea4f99-22a9-4bca-b0c5-7461f9e330d9,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,107,107,レックウザV,swsh12a_ja,swsh12a_ja-107,https://scrydex.com/pokemon/cards/rayquaza-v/swsh12a_ja-107?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-107/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/107/high.webp,TCGdex,TCGDEX,YES
6b45bb81-e34e-44bd-a323-0d82ed28789e,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,108,108,レックウザVMAX,swsh12a_ja,swsh12a_ja-108,https://scrydex.com/pokemon/cards/rayquaza-vmax/swsh12a_ja-108?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-108/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/108/high.webp,TCGdex,TCGDEX,YES
4133a660-c84f-45a0-8f33-bcbd6eedaf7c,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,109,109,ガブリアスV,swsh12a_ja,swsh12a_ja-109,https://scrydex.com/pokemon/cards/garchomp-v/swsh12a_ja-109?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-109/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/109/high.webp,TCGdex,TCGDEX,YES
f3459a14-6af6-408f-8599-ceddcdf91205,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,110,110,ギラティナV,swsh12a_ja,swsh12a_ja-110,https://scrydex.com/pokemon/cards/giratina-v/swsh12a_ja-110?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-110/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/110/high.webp,TCGdex,TCGDEX,YES
648d4773-fb79-476e-a6c4-ebd4cafa8824,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,111,111,ギラティナVSTAR,swsh12a_ja,swsh12a_ja-111,https://scrydex.com/pokemon/cards/giratina-vstar/swsh12a_ja-111?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-111/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/111/high.webp,TCGdex,TCGDEX,YES
83039afa-7c76-4cba-9bec-eae94ccda8a6,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,112,112,ヌメラ,swsh12a_ja,swsh12a_ja-112,https://scrydex.com/pokemon/cards/goomy/swsh12a_ja-112?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-112/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/112/high.webp,TCGdex,TCGDEX,YES
de100d37-70ef-4041-b1c5-4de7b8934ba8,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,113,113,ヒスイ ヌメイル,swsh12a_ja,swsh12a_ja-113,https://scrydex.com/pokemon/cards/hisuian-sliggoo/swsh12a_ja-113?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-113/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/113/high.webp,TCGdex,TCGDEX,YES
eb010a97-5f24-44d1-a966-9b9cf5072212,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,114,114,ヒスイ ヌメルゴン,swsh12a_ja,swsh12a_ja-114,https://scrydex.com/pokemon/cards/hisuian-goodra/swsh12a_ja-114?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-114/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/114/high.webp,TCGdex,TCGDEX,YES
de31b143-2d8e-4952-a74e-f7335ffb98e2,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,115,115,かがやくムゲンダイナ,swsh12a_ja,swsh12a_ja-115,https://scrydex.com/pokemon/cards/radiant-eternatus/swsh12a_ja-115?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-115/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/115/high.webp,TCGdex,TCGDEX,YES
4bf4d90b-ac95-4965-ad5b-ea4f2b8378a5,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,116,116,レジドラゴ,swsh12a_ja,swsh12a_ja-116,https://scrydex.com/pokemon/cards/regidrago/swsh12a_ja-116?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-116/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/116/high.webp,TCGdex,TCGDEX,YES
37c32bff-31a9-4621-9611-b037ebc0d7d2,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,117,117,メタモン,swsh12a_ja,swsh12a_ja-117,https://scrydex.com/pokemon/cards/ditto/swsh12a_ja-117?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-117/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/117/high.webp,TCGdex,TCGDEX,YES
3de1e395-5398-4bed-ad91-984fce6d89f0,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,118,118,ノコッチ,swsh12a_ja,swsh12a_ja-118,https://scrydex.com/pokemon/cards/dunsparce/swsh12a_ja-118?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-118/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/118/high.webp,TCGdex,TCGDEX,YES
b6927d9c-c3fc-4af7-81d4-efe7cf35ac58,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,119,119,ミルタンク,swsh12a_ja,swsh12a_ja-119,https://scrydex.com/pokemon/cards/miltank/swsh12a_ja-119?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-119/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/119/high.webp,TCGdex,TCGDEX,YES
a55ebfb1-0e7e-4405-a6a0-62b8f79096e3,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,120,120,チルット,swsh12a_ja,swsh12a_ja-120,https://scrydex.com/pokemon/cards/swablu/swsh12a_ja-120?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-120/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/120/high.webp,TCGdex,TCGDEX,YES
7e7c6742-a634-48c2-8eee-7458e0d494f5,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,121,121,ビッパ,swsh12a_ja,swsh12a_ja-121,https://scrydex.com/pokemon/cards/bidoof/swsh12a_ja-121?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-121/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/121/high.webp,TCGdex,TCGDEX,YES
6c19ef35-379f-4999-bb5c-8503c4cff244,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,122,122,ビーダル,swsh12a_ja,swsh12a_ja-122,https://scrydex.com/pokemon/cards/bibarel/swsh12a_ja-122?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-122/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/122/high.webp,TCGdex,TCGDEX,YES
fdf6cae0-3c5b-4ee8-bc7c-e040962b1fa3,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,123,123,レジギガス,swsh12a_ja,swsh12a_ja-123,https://scrydex.com/pokemon/cards/regigigas/swsh12a_ja-123?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-123/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/123/high.webp,TCGdex,TCGDEX,YES
52927cd1-332f-4d08-8bb0-2a1d20883d14,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,124,124,レジギガスV,swsh12a_ja,swsh12a_ja-124,https://scrydex.com/pokemon/cards/regigigas-v/swsh12a_ja-124?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-124/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/124/high.webp,TCGdex,TCGDEX,YES
d4baf8a0-4121-4e58-9255-15d533fba1dc,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,125,125,レジギガスVSTAR,swsh12a_ja,swsh12a_ja-125,https://scrydex.com/pokemon/cards/regigigas-vstar/swsh12a_ja-125?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-125/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/125/high.webp,TCGdex,TCGDEX,YES
1232134a-9588-4c46-84d6-41eb91043656,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,126,126,アルセウスV,swsh12a_ja,swsh12a_ja-126,https://scrydex.com/pokemon/cards/arceus-v/swsh12a_ja-126?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-126/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/126/high.webp,TCGdex,TCGDEX,YES
38abda3d-cf18-4657-a941-e254bbbb3fac,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,127,127,アルセウスVSTAR,swsh12a_ja,swsh12a_ja-127,https://scrydex.com/pokemon/cards/arceus-vstar/swsh12a_ja-127?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-127/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/127/high.webp,TCGdex,TCGDEX,YES
1b7f44e4-7718-4a7e-a18b-e3ebe316464b,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,128,128,ヒスイ ゾロアークV,swsh12a_ja,swsh12a_ja-128,https://scrydex.com/pokemon/cards/hisuian-zoroark-v/swsh12a_ja-128?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-128/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/128/high.webp,TCGdex,TCGDEX,YES
82a720e7-7b4e-4d6d-855f-7ef55df8f6e8,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,129,129,ヒスイ ゾロアークVSTAR,swsh12a_ja,swsh12a_ja-129,https://scrydex.com/pokemon/cards/hisuian-zoroark-vstar/swsh12a_ja-129?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-129/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/129/high.webp,TCGdex,TCGDEX,YES
a4c71acf-4620-4b5c-b0a6-ddb95edc6a9d,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,130,130,ヤレユータンV,swsh12a_ja,swsh12a_ja-130,https://scrydex.com/pokemon/cards/oranguru-v/swsh12a_ja-130?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-130/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/130/high.webp,TCGdex,TCGDEX,YES
449f940e-0535-4f02-94be-6dda636ab5c4,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,131,131,アヤシシV,swsh12a_ja,swsh12a_ja-131,https://scrydex.com/pokemon/cards/wyrdeer-v/swsh12a_ja-131?variant=holofoil,https://images.scrydex.com/pokemon/swsh12a_ja-131/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/131/high.webp,TCGdex,TCGDEX,YES
c6495636-53f1-4a6c-aeb9-ab0d89baee42,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,133,133,ガッツのつるはし,swsh12a_ja,swsh12a_ja-133,https://scrydex.com/pokemon/cards/gutsy-pickaxe/swsh12a_ja-133?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-133/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/133/high.webp,TCGdex,TCGDEX,YES
34baa405-f6cf-4fa9-8847-8ab28b36ce95,8c1bc8f3-39e4-4b18-a239-4b6b22df60a8,ソード・シールド,S12a,VSTARユニバース,134,134,霧の水晶,swsh12a_ja,swsh12a_ja-134,https://scrydex.com/pokemon/cards/fog-crystal/swsh12a_ja-134?variant=normal,https://images.scrydex.com/pokemon/swsh12a_ja-134/medium,EXPANSION_HTML,https://assets.tcgdex.net/ja/S/S12a/134/high.webp,TCGdex,TCGDEX,YES
